Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,75.94999694824219,78.69999694824219,75.8499984741211,77.19999694824219,77.19999694824219,1669171
2022-01-04,77.25,79.19999694824219,76.3499984741211,77.94999694824219,77.94999694824219,3137615
2022-01-05,77.5999984741211,81.0999984741211,77.4000015258789,78.8499984741211,78.8499984741211,5446285
2022-01-06,78.05000305175781,78.94999694824219,77.44999694824219,78.4000015258789,78.4000015258789,1903428
2022-01-07,78.1500015258789,78.94999694824219,76.9000015258789,77.4000015258789,77.4000015258789,1708697
2022-01-10,77.55000305175781,79.8499984741211,77.55000305175781,79.1500015258789,79.1500015258789,1730635
2022-01-11,79.0999984741211,82.0,78.5,80.80000305175781,80.80000305175781,5764500
2022-01-12,81.4000015258789,82.5,80.69999694824219,81.25,81.25,4330395
2022-01-13,81.69999694824219,83.9000015258789,80.6500015258789,82.80000305175781,82.80000305175781,7263906
2022-01-14,82.5999984741211,83.9000015258789,81.8499984741211,83.19999694824219,83.19999694824219,3995132
2022-01-17,83.4000015258789,85.44999694824219,83.0999984741211,83.94999694824219,83.94999694824219,7062579
2022-01-18,84.30000305175781,88.6500015258789,83.80000305175781,84.4000015258789,84.4000015258789,23452883
2022-01-19,84.69999694824219,86.0,83.9000015258789,85.25,85.25,5945959
2022-01-20,85.75,86.19999694824219,84.05000305175781,84.6500015258789,84.6500015258789,3289875
2022-01-21,84.5,84.69999694824219,80.0,81.1500015258789,81.1500015258789,3525043
2022-01-24,81.5,81.9000015258789,75.80000305175781,76.5999984741211,76.5999984741211,3495452
2022-01-25,75.30000305175781,78.9000015258789,74.1500015258789,78.44999694824219,78.44999694824219,2660280
2022-01-27,77.4000015258789,79.0,76.69999694824219,78.19999694824219,78.19999694824219,1833589
2022-01-28,78.9000015258789,80.44999694824219,78.25,78.55000305175781,78.55000305175781,2186914
2022-01-31,79.69999694824219,80.55000305175781,79.30000305175781,79.6500015258789,79.6500015258789,1460347
2022-02-01,80.30000305175781,81.75,76.4000015258789,77.5,77.5,4635360
2022-02-02,78.1500015258789,78.5,77.3499984741211,77.5999984741211,77.5999984741211,1068201
2022-02-03,77.94999694824219,78.5999984741211,77.30000305175781,77.44999694824219,77.44999694824219,1139121
2022-02-04,78.75,78.9000015258789,76.9000015258789,77.0999984741211,77.0999984741211,2122935
2022-02-07,77.25,79.5,77.25,77.8499984741211,77.8499984741211,2669419
2022-02-08,78.19999694824219,78.5999984741211,75.4000015258789,76.9000015258789,76.9000015258789,3063834
2022-02-09,77.5,78.1500015258789,77.0,77.3499984741211,77.3499984741211,951619
2022-02-10,77.4000015258789,78.44999694824219,76.69999694824219,77.75,77.75,1193927
2022-02-11,78.0,82.94999694824219,78.0,80.55000305175781,80.55000305175781,9673245
2022-02-14,78.0,78.8499984741211,74.05000305175781,74.75,74.75,3095692
2022-02-15,75.0,76.0,72.5,75.69999694824219,75.69999694824219,2508301
2022-02-16,76.30000305175781,77.5,73.5,75.6500015258789,75.6500015258789,1823384
2022-02-17,75.9000015258789,76.80000305175781,74.25,74.55000305175781,74.55000305175781,1459792
2022-02-18,73.5,74.6500015258789,73.4000015258789,73.69999694824219,73.69999694824219,936317
2022-02-21,73.55000305175781,73.6500015258789,71.0,71.4000015258789,71.4000015258789,1454254
2022-02-22,70.0,70.6500015258789,67.0,70.0,70.0,1998659
2022-02-23,70.5,73.44999694824219,70.1500015258789,73.0,73.0,1441010
2022-02-24,70.0,70.3499984741211,66.5999984741211,67.0,67.0,2478330
2022-02-25,68.4000015258789,70.55000305175781,68.4000015258789,69.94999694824219,69.94999694824219,1596966
2022-02-28,68.0,71.4000015258789,68.0,71.05000305175781,71.05000305175781,1464439
2022-03-02,70.4000015258789,72.69999694824219,69.94999694824219,72.3499984741211,72.3499984741211,1419181
2022-03-03,72.6500015258789,75.3499984741211,72.5999984741211,74.55000305175781,74.55000305175781,1948675
2022-03-04,74.0,74.44999694824219,72.0,72.30000305175781,72.30000305175781,1206071
2022-03-07,70.94999694824219,71.80000305175781,69.55000305175781,70.44999694824219,70.44999694824219,1302841
2022-03-08,70.44999694824219,73.25,70.30000305175781,73.05000305175781,73.05000305175781,1557394
2022-03-09,73.44999694824219,76.5999984741211,72.80000305175781,75.8499984741211,75.8499984741211,2540531
2022-03-10,76.8499984741211,77.30000305175781,75.0,75.5999984741211,75.5999984741211,2077160
2022-03-11,75.55000305175781,81.9000015258789,75.05000305175781,80.5999984741211,80.5999984741211,10102629
2022-03-14,81.5999984741211,84.4000015258789,80.55000305175781,81.25,81.25,7461036
2022-03-15,81.69999694824219,81.8499984741211,78.69999694824219,79.69999694824219,79.69999694824219,3015852
2022-03-16,80.30000305175781,80.80000305175781,78.75,79.05000305175781,79.05000305175781,1560179
2022-03-17,79.5,80.8499984741211,78.0999984741211,79.75,79.75,4809379
2022-03-21,79.94999694824219,84.0,79.44999694824219,81.75,81.75,6918141
2022-03-22,82.30000305175781,83.9000015258789,81.5,82.4000015258789,82.4000015258789,6123158
2022-03-23,82.8499984741211,84.69999694824219,81.55000305175781,82.0999984741211,82.0999984741211,5161899
2022-03-24,83.0,83.75,81.6500015258789,82.05000305175781,82.05000305175781,3886209
2022-03-25,82.3499984741211,82.9000015258789,80.4000015258789,81.4000015258789,81.4000015258789,3219551
2022-03-28,81.69999694824219,82.25,78.75,81.1500015258789,81.1500015258789,4207902
2022-03-29,81.30000305175781,93.69999694824219,81.30000305175781,91.69999694824219,91.69999694824219,65306362
2022-03-30,92.5,94.6500015258789,88.6500015258789,90.19999694824219,90.19999694824219,31317070
2022-03-31,89.9000015258789,92.25,88.94999694824219,89.44999694824219,89.44999694824219,11505341
2022-04-01,88.5,96.3499984741211,88.25,94.5999984741211,94.5999984741211,28348005
2022-04-04,96.4000015258789,102.5,96.0,101.25,101.25,38960073
2022-04-05,102.25,104.0999984741211,99.0,99.6500015258789,99.6500015258789,20676888
2022-04-06,99.0,105.80000305175781,97.80000305175781,104.44999694824219,104.44999694824219,29016861
2022-04-07,104.9000015258789,109.0,103.4000015258789,104.3499984741211,104.3499984741211,28499846
2022-04-08,104.9000015258789,106.4000015258789,103.5,104.30000305175781,104.30000305175781,11701018
2022-04-11,104.69999694824219,107.69999694824219,104.25,105.19999694824219,105.19999694824219,8483858
2022-04-12,105.6500015258789,105.75,98.05000305175781,99.5,99.5,13122345
2022-04-13,101.94999694824219,105.4000015258789,101.5999984741211,102.94999694824219,102.94999694824219,13955676
2022-04-18,102.0,111.5999984741211,101.0,108.19999694824219,108.19999694824219,28539191
2022-04-19,109.4000015258789,112.6500015258789,102.55000305175781,104.94999694824219,104.94999694824219,19663621
2022-04-20,105.80000305175781,108.3499984741211,104.9000015258789,106.80000305175781,106.80000305175781,10657553
2022-04-21,107.69999694824219,110.9000015258789,105.6500015258789,109.69999694824219,109.69999694824219,10505866
2022-04-22,108.69999694824219,110.44999694824219,105.9000015258789,106.55000305175781,106.55000305175781,8168347
2022-04-25,104.19999694824219,104.4000015258789,99.0,99.6500015258789,99.6500015258789,10559879
2022-04-26,100.8499984741211,102.9000015258789,99.80000305175781,101.1500015258789,101.1500015258789,5756973
2022-04-27,100.44999694824219,104.69999694824219,98.5999984741211,102.0999984741211,102.0999984741211,13651804
2022-04-28,103.0,104.44999694824219,101.0,102.19999694824219,102.19999694824219,6714126
2022-04-29,102.80000305175781,103.5,99.5999984741211,100.19999694824219,100.19999694824219,4928422
2022-05-02,98.5,99.19999694824219,94.75,95.6500015258789,95.6500015258789,5957813
2022-05-04,96.0,97.25,90.69999694824219,92.0999984741211,92.0999984741211,7697307
2022-05-05,92.94999694824219,94.25,91.0999984741211,91.55000305175781,91.55000305175781,4127571
2022-05-06,89.9000015258789,91.80000305175781,87.75,90.80000305175781,90.80000305175781,6999946
2022-05-09,90.0,92.4000015258789,88.3499984741211,89.69999694824219,89.69999694824219,6596600
2022-05-10,89.5999984741211,92.30000305175781,84.8499984741211,86.19999694824219,86.19999694824219,4531408
2022-05-11,87.25,88.1500015258789,81.9000015258789,86.1500015258789,86.1500015258789,5122411
2022-05-12,84.80000305175781,85.30000305175781,81.30000305175781,82.0,82.0,4128261
2022-05-13,83.8499984741211,84.69999694824219,81.44999694824219,82.05000305175781,82.05000305175781,4074198
2022-05-16,82.5,84.6500015258789,81.0,83.80000305175781,83.80000305175781,2799921
2022-05-17,84.44999694824219,90.5,84.05000305175781,89.55000305175781,89.55000305175781,5033024
2022-05-18,90.25,95.30000305175781,88.0999984741211,93.75,93.75,8005047
2022-05-19,91.5,100.6500015258789,91.0,96.69999694824219,96.69999694824219,18326825
2022-05-20,99.0,102.5,98.30000305175781,101.4000015258789,101.4000015258789,8107508
2022-05-23,101.94999694824219,102.25,98.19999694824219,99.30000305175781,99.30000305175781,7077522
2022-05-24,99.5,103.9000015258789,98.5999984741211,99.80000305175781,99.80000305175781,9131579
2022-05-25,100.19999694824219,101.5,90.5,90.9000015258789,90.9000015258789,6258711
2022-05-26,91.69999694824219,93.4000015258789,86.9000015258789,92.69999694824219,92.69999694824219,5121900
2022-05-27,93.5,97.4000015258789,92.55000305175781,94.3499984741211,94.3499984741211,6551675
2022-05-30,95.44999694824219,97.4000015258789,95.0,96.5999984741211,96.5999984741211,2748668
2022-05-31,96.0999984741211,98.4000015258789,94.4000015258789,95.69999694824219,95.69999694824219,5345429
2022-06-01,95.44999694824219,97.1500015258789,93.69999694824219,95.30000305175781,95.30000305175781,2432696
2022-06-02,95.44999694824219,97.0999984741211,94.19999694824219,95.3499984741211,95.3499984741211,2428544
2022-06-03,96.4000015258789,97.05000305175781,92.80000305175781,93.0999984741211,93.0999984741211,2537709
2022-06-06,92.94999694824219,97.6500015258789,92.25,96.94999694824219,96.94999694824219,4843541
2022-06-07,95.94999694824219,100.25,94.25,94.8499984741211,94.8499984741211,7447006
2022-06-08,94.9000015258789,95.44999694824219,93.05000305175781,93.25,93.25,2861866
2022-06-09,92.6500015258789,93.75,90.9000015258789,91.05000305175781,91.05000305175781,2276745
2022-06-10,89.9000015258789,91.0,89.0999984741211,90.05000305175781,90.05000305175781,2060813
2022-06-13,87.80000305175781,87.94999694824219,84.1500015258789,84.80000305175781,84.80000305175781,2386644
2022-06-14,83.80000305175781,85.9000015258789,82.80000305175781,83.30000305175781,83.30000305175781,2482843
2022-06-15,83.9000015258789,84.55000305175781,82.4000015258789,82.80000305175781,82.80000305175781,1809310
2022-06-16,83.80000305175781,86.0,79.80000305175781,80.5999984741211,80.5999984741211,5132434
2022-06-17,80.4000015258789,80.5,77.80000305175781,78.19999694824219,78.19999694824219,3080979
2022-06-20,78.19999694824219,78.94999694824219,70.5999984741211,71.8499984741211,71.8499984741211,4268364
2022-06-21,74.5,77.80000305175781,73.6500015258789,76.75,76.75,5242478
2022-06-22,77.0,77.25,75.0,75.6500015258789,75.6500015258789,1865811
2022-06-23,76.0,77.0,74.75,75.75,75.75,1868838
2022-06-24,76.44999694824219,78.69999694824219,76.25,78.19999694824219,78.19999694824219,2141822
2022-06-27,79.80000305175781,80.9000015258789,78.80000305175781,79.9000015258789,79.9000015258789,2492713
2022-06-28,79.94999694824219,79.94999694824219,78.5,79.05000305175781,79.05000305175781,1661462
2022-06-29,77.5999984741211,79.6500015258789,77.55000305175781,78.94999694824219,78.94999694824219,1296356
2022-06-30,79.0,80.44999694824219,77.80000305175781,78.1500015258789,78.1500015258789,1413428
2022-07-01,77.94999694824219,78.69999694824219,76.0999984741211,78.25,78.25,1110880
2022-07-04,78.69999694824219,80.4000015258789,78.69999694824219,79.94999694824219,79.94999694824219,1529043
2022-07-05,80.3499984741211,81.30000305175781,78.55000305175781,79.05000305175781,79.05000305175781,1366090
2022-07-06,79.30000305175781,80.69999694824219,78.0,80.19999694824219,80.19999694824219,1735391
2022-07-07,80.5999984741211,81.9000015258789,80.4000015258789,81.5,81.5,1758302
2022-07-08,82.05000305175781,82.44999694824219,80.69999694824219,81.25,81.25,1486533
2022-07-11,80.80000305175781,84.0999984741211,80.44999694824219,83.5999984741211,83.5999984741211,2089406
2022-07-12,83.0,84.80000305175781,83.0,83.44999694824219,83.44999694824219,1723555
2022-07-13,83.80000305175781,84.0,82.19999694824219,82.94999694824219,82.94999694824219,892194
2022-07-14,83.25,83.30000305175781,80.5,81.25,81.25,1461393
2022-07-15,81.5999984741211,82.75,80.4000015258789,82.3499984741211,82.3499984741211,1282670
2022-07-18,82.9000015258789,84.30000305175781,82.5,83.55000305175781,83.55000305175781,1737165
2022-07-19,83.0999984741211,84.1500015258789,82.80000305175781,83.4000015258789,83.4000015258789,1392498
2022-07-20,84.1500015258789,87.19999694824219,83.94999694824219,85.5,85.5,3591828
2022-07-21,85.44999694824219,86.75,84.80000305175781,86.0,86.0,1691484
2022-07-22,86.5,88.44999694824219,86.0999984741211,87.0999984741211,87.0999984741211,5411913
2022-07-25,86.5,86.9000015258789,85.0,85.75,85.75,1698464
2022-07-26,86.0,86.0,83.5,83.94999694824219,83.94999694824219,1578835
2022-07-27,84.30000305175781,86.6500015258789,83.0999984741211,86.19999694824219,86.19999694824219,2023103
2022-07-28,86.6500015258789,86.8499984741211,85.0999984741211,85.69999694824219,85.69999694824219,1507900
2022-07-29,86.4000015258789,88.25,85.5999984741211,87.69999694824219,87.69999694824219,3407572
2022-08-01,87.94999694824219,91.0999984741211,86.69999694824219,90.5,90.5,4862874
2022-08-02,89.80000305175781,90.1500015258789,88.25,88.8499984741211,88.8499984741211,2843568
2022-08-03,88.80000305175781,89.19999694824219,87.0,87.5,87.5,1477141
2022-08-04,87.94999694824219,94.69999694824219,87.8499984741211,94.05000305175781,94.05000305175781,13984568
2022-08-05,94.4000015258789,97.30000305175781,94.1500015258789,96.1500015258789,96.1500015258789,7539586
2022-08-08,96.5,96.5999984741211,93.5999984741211,95.0,95.0,3435491
