Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,580.0,584.9000244140625,578.5499877929688,581.1500244140625,578.3392333984375,1161811
2022-01-04,583.0,583.0,570.5,574.0499877929688,571.2735595703125,3062561
2022-01-05,575.0,583.5,573.6500244140625,582.5,579.6826782226562,1001768
2022-01-06,582.5,583.4500122070312,574.4000244140625,582.5499877929688,579.732421875,1246823
2022-01-07,583.0499877929688,590.8499755859375,582.5499877929688,587.5,584.6585083007812,1492507
2022-01-10,589.0,591.25,586.0499877929688,589.0999755859375,586.250732421875,813368
2022-01-11,590.4000244140625,590.7999877929688,584.0,587.5499877929688,584.708251953125,815198
2022-01-12,590.0999755859375,590.4000244140625,580.5999755859375,582.5,579.6826782226562,1287352
2022-01-13,582.5,584.8499755859375,577.5499877929688,580.7000122070312,577.8914184570312,1421440
2022-01-14,576.5999755859375,584.2000122070312,571.0499877929688,575.7999877929688,573.0150756835938,2009075
2022-01-17,575.7999877929688,578.4500122070312,568.9000244140625,569.5999755859375,566.8450927734375,1486008
2022-01-18,569.5999755859375,571.2999877929688,562.5999755859375,563.9000244140625,561.1726684570312,1185072
2022-01-19,563.9000244140625,569.5999755859375,560.0,568.5499877929688,565.8001708984375,1103105
2022-01-20,568.9500122070312,569.0,556.25,559.8499755859375,557.1422119140625,1007594
2022-01-21,555.2000122070312,558.75,547.9000244140625,551.5499877929688,548.8823852539062,2389963
2022-01-24,552.0,554.3499755859375,541.0,546.0999755859375,543.458740234375,2431761
2022-01-25,544.0999755859375,546.1500244140625,536.6500244140625,542.7999877929688,540.1746826171875,1847960
2022-01-27,541.0,542.0,527.0499877929688,529.0499877929688,526.4912109375,2183776
2022-01-28,533.25,542.5,531.0999755859375,533.9500122070312,531.3675537109375,1426419
2022-01-31,538.0999755859375,541.5,535.2999877929688,536.75,534.1539916992188,1749168
2022-02-01,541.1500244140625,550.3499755859375,538.0,546.4500122070312,543.8070678710938,1500268
2022-02-02,550.5,562.75,545.0,557.4500122070312,554.7538452148438,1157446
2022-02-03,549.9500122070312,559.2000122070312,548.6500244140625,556.4500122070312,553.7587280273438,1798123
2022-02-04,560.0,570.25,556.0,569.0,566.2479858398438,2712529
2022-02-07,570.0,570.75,559.5999755859375,566.7000122070312,563.9591064453125,2481096
2022-02-08,566.7000122070312,569.9000244140625,561.25,562.25,559.5306396484375,820398
2022-02-09,564.4000244140625,574.4500122070312,562.0,570.5,567.74072265625,1381438
2022-02-10,570.5,571.1500244140625,560.3499755859375,564.5999755859375,561.8692626953125,2044201
2022-02-11,562.0,563.75,555.5499877929688,560.8499755859375,558.1373901367188,1053326
2022-02-14,551.0999755859375,559.9000244140625,546.25,553.0999755859375,550.4248657226562,1256655
2022-02-15,552.5,563.9000244140625,550.9000244140625,562.4500122070312,559.7296752929688,1349136
2022-02-16,562.4500122070312,566.7000122070312,556.0,561.8499755859375,559.132568359375,1053001
2022-02-17,562.0999755859375,565.0999755859375,553.1500244140625,554.4000244140625,551.7186279296875,1222505
2022-02-18,551.0,554.7000122070312,545.5,547.7999877929688,545.1505126953125,1383430
2022-02-21,545.4500122070312,554.9000244140625,541.7000122070312,553.5999755859375,550.9224853515625,1157096
2022-02-22,542.9000244140625,551.8499755859375,542.2000122070312,550.0499877929688,547.3896484375,1465489
2022-02-23,550.0499877929688,551.0,540.5999755859375,543.25,540.62255859375,940986
2022-02-24,532.0,539.5499877929688,526.4000244140625,533.7000122070312,531.1187133789062,3036292
2022-02-25,536.0,546.9000244140625,533.4500122070312,544.8499755859375,542.2147827148438,1284779
2022-02-28,542.7999877929688,570.0999755859375,526.9500122070312,563.3499755859375,560.6253051757812,7992990
2022-03-02,562.9500122070312,570.0,558.7000122070312,565.25,562.51611328125,1871881
2022-03-03,566.2999877929688,570.75,560.0,562.9000244140625,560.1775512695312,2166986
2022-03-04,557.0,561.2000122070312,537.0,539.0499877929688,536.4428100585938,2103625
2022-03-07,520.0,527.0,502.0,505.95001220703125,503.5029602050781,3178030
2022-03-08,506.0,522.7999877929688,505.0,521.5499877929688,519.0274658203125,2161459
2022-03-09,520.0,533.0499877929688,516.5,528.0999755859375,525.5457763671875,2952144
2022-03-10,538.9500122070312,547.0,531.5499877929688,545.7000122070312,543.0607299804688,1658773
2022-03-11,545.5,549.5499877929688,540.8499755859375,547.5499877929688,544.9017333984375,1238386
2022-03-14,546.4000244140625,548.4000244140625,532.25,540.5999755859375,537.9853515625,3049209
2022-03-15,539.8499755859375,558.75,539.7999877929688,556.6500244140625,553.957763671875,2726150
2022-03-16,563.5,566.0,559.4000244140625,564.7000122070312,561.9688110351562,1685983
2022-03-17,566.2000122070312,570.7000122070312,555.6500244140625,560.25,557.5403442382812,1988370
2022-03-21,554.5,560.9500122070312,547.0999755859375,549.5499877929688,546.8920288085938,1119604
2022-03-22,549.0,549.0,531.2999877929688,534.0,531.4172973632812,2369464
2022-03-23,538.5,538.5,522.0999755859375,522.8499755859375,520.3211669921875,3708515
2022-03-24,520.9000244140625,530.7999877929688,519.6500244140625,523.75,521.2168579101562,2528645
2022-03-25,526.0,527.1500244140625,517.7000122070312,519.7999877929688,517.2859497070312,1185395
2022-03-28,522.1500244140625,524.1500244140625,512.2000122070312,515.1500244140625,512.658447265625,2529886
2022-03-29,516.0,523.0,513.6500244140625,515.7999877929688,513.3052978515625,2072288
2022-03-30,518.2999877929688,529.5999755859375,518.25,527.7000122070312,525.1477661132812,3274773
2022-03-31,530.9000244140625,539.0,527.7000122070312,536.2000122070312,533.6066284179688,2884367
2022-04-01,539.0,545.0,536.25,542.4500122070312,539.826416015625,1488872
2022-04-04,542.9000244140625,546.0,534.5999755859375,544.6500244140625,542.0158081054688,2818537
2022-04-05,548.0,553.0,546.2999877929688,548.9500122070312,546.2949829101562,2471895
2022-04-06,548.9500122070312,548.9500122070312,538.5999755859375,541.4500122070312,538.8312377929688,1813477
2022-04-07,540.5,556.0,540.5,550.5499877929688,547.88720703125,2078365
