Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,101.6500015258789,103.5999984741211,100.4000015258789,103.1500015258789,100.58832550048828,16026094
2022-01-04,103.69999694824219,103.8499984741211,100.5999984741211,102.0999984741211,99.56439971923828,15941813
2022-01-05,102.4000015258789,103.80000305175781,101.19999694824219,103.44999694824219,100.88087463378906,18928897
2022-01-06,102.0,106.4000015258789,102.0,104.9000015258789,102.29486846923828,31853197
2022-01-07,106.55000305175781,111.44999694824219,105.25,110.69999694824219,107.95082092285156,47566917
2022-01-10,111.0,113.44999694824219,109.69999694824219,112.6500015258789,109.85240173339844,30154428
2022-01-11,111.55000305175781,113.5,108.0,108.44999694824219,105.75669860839844,27455575
2022-01-12,109.5999984741211,112.0,109.0999984741211,111.30000305175781,108.53592681884766,18671986
2022-01-13,112.0999984741211,114.80000305175781,111.8499984741211,113.69999694824219,110.8763198852539,24520098
2022-01-14,113.19999694824219,115.25,112.55000305175781,113.55000305175781,110.73004913330078,18050750
2022-01-17,113.9000015258789,113.9000015258789,108.55000305175781,110.25,107.51200103759766,30540288
2022-01-18,111.0999984741211,111.9000015258789,106.55000305175781,107.0999984741211,104.44023132324219,20869250
2022-01-19,107.0,110.55000305175781,106.8499984741211,109.19999694824219,106.48807525634766,21877233
2022-01-20,109.75,111.6500015258789,109.0999984741211,110.6500015258789,107.90206909179688,20232399
2022-01-21,110.75,112.0999984741211,106.80000305175781,108.25,105.5616683959961,25869682
2022-01-24,107.69999694824219,107.69999694824219,100.4000015258789,101.19999694824219,98.68675231933594,24601605
2022-01-25,100.4000015258789,108.25,99.0999984741211,107.25,104.58650207519531,23190672
2022-01-27,104.9000015258789,107.19999694824219,103.0999984741211,106.25,103.61133575439453,22428747
2022-01-28,107.30000305175781,112.19999694824219,107.1500015258789,108.80000305175781,106.09801483154297,23770677
2022-01-31,109.44999694824219,110.4000015258789,108.0,108.8499984741211,106.14676666259766,13071171
2022-02-01,109.5999984741211,114.05000305175781,108.94999694824219,113.44999694824219,110.63253021240234,24751311
2022-02-02,114.6500015258789,116.4000015258789,112.9000015258789,116.05000305175781,113.16796112060547,26715512
2022-02-03,115.80000305175781,118.5999984741211,115.25,116.80000305175781,113.89933776855469,19078393
2022-02-04,117.3499984741211,121.5,117.0,117.8499984741211,114.92325592041016,27147310
2022-02-07,118.5,120.9000015258789,117.9000015258789,119.0,116.0447006225586,20083666
2022-02-08,120.0,121.44999694824219,114.30000305175781,119.19999694824219,116.23973083496094,39305478
2022-02-09,121.30000305175781,126.25,121.30000305175781,124.69999694824219,121.60314178466797,39566419
2022-02-10,125.94999694824219,128.25,125.30000305175781,125.9000015258789,122.77334594726562,28640085
2022-02-11,124.0,126.9000015258789,121.4000015258789,122.5,119.45777893066406,25387059
2022-02-14,120.0,123.44999694824219,118.80000305175781,119.30000305175781,116.33724975585938,24080150
2022-02-15,121.5,123.0,115.19999694824219,122.3499984741211,119.3115005493164,28875446
2022-02-16,123.19999694824219,123.69999694824219,119.80000305175781,120.80000305175781,117.80000305175781,17759314
2022-02-17,120.0,120.69999694824219,116.30000305175781,117.4000015258789,117.4000015258789,16060493
2022-02-18,116.5,118.30000305175781,114.80000305175781,115.1500015258789,115.1500015258789,12570792
2022-02-21,114.5,115.5,110.94999694824219,111.6500015258789,111.6500015258789,17871734
2022-02-22,109.69999694824219,116.69999694824219,108.8499984741211,115.5,115.5,34467444
2022-02-23,116.5999984741211,117.69999694824219,114.55000305175781,116.0999984741211,116.0999984741211,31552718
2022-02-24,111.75,118.30000305175781,110.5,112.05000305175781,112.05000305175781,51106078
2022-02-25,114.9000015258789,121.5999984741211,114.5999984741211,117.30000305175781,117.30000305175781,38625074
2022-02-28,117.30000305175781,122.44999694824219,115.94999694824219,121.30000305175781,121.30000305175781,40870737
2022-03-02,122.0,128.39999389648438,122.0,125.94999694824219,125.94999694824219,44096512
2022-03-03,130.0,130.89999389648438,125.5999984741211,129.0,129.0,37451342
2022-03-04,130.0,132.6999969482422,122.25,122.80000305175781,122.80000305175781,52843905
2022-03-07,125.25,128.0500030517578,122.0999984741211,127.0999984741211,127.0999984741211,39261391
2022-03-08,126.5,126.9000015258789,120.5,122.1500015258789,122.1500015258789,37399419
2022-03-09,122.5,123.44999694824219,120.30000305175781,122.3499984741211,122.3499984741211,22882167
2022-03-10,119.75,122.9000015258789,117.6500015258789,122.19999694824219,122.19999694824219,33936972
2022-03-11,122.55000305175781,125.4000015258789,121.3499984741211,121.9000015258789,121.9000015258789,21491624
2022-03-14,122.0,122.9000015258789,116.69999694824219,117.75,117.75,18735258
2022-03-15,116.69999694824219,116.69999694824219,112.75,113.6500015258789,113.6500015258789,27015131
2022-03-16,114.25,118.44999694824219,114.25,117.0,117.0,24717094
2022-03-17,118.19999694824219,118.9000015258789,112.5,116.75,116.75,72085362
2022-03-21,119.0,123.80000305175781,119.0,122.80000305175781,122.80000305175781,42609037
2022-03-22,124.0,126.0,121.69999694824219,122.19999694824219,122.19999694824219,23499881
2022-03-23,122.0,124.3499984741211,120.1500015258789,123.1500015258789,123.1500015258789,34623994
2022-03-24,123.4000015258789,127.44999694824219,123.4000015258789,124.0999984741211,124.0999984741211,40640878
2022-03-25,124.25,124.80000305175781,121.1500015258789,121.69999694824219,121.69999694824219,17604708
2022-03-28,121.4000015258789,124.0,120.5,122.69999694824219,122.69999694824219,17429576
2022-03-29,122.94999694824219,123.4000015258789,120.5999984741211,121.1500015258789,121.1500015258789,13249185
2022-03-30,120.0,120.0,116.4000015258789,116.80000305175781,116.80000305175781,15857126
2022-03-31,118.4000015258789,122.3499984741211,118.0999984741211,121.80000305175781,121.80000305175781,22945839
2022-04-01,122.19999694824219,123.25,120.8499984741211,122.05000305175781,122.05000305175781,13829876
2022-04-04,122.69999694824219,126.4000015258789,122.5,125.94999694824219,125.94999694824219,18233438
2022-04-05,126.6500015258789,126.6500015258789,125.0999984741211,125.5999984741211,125.5999984741211,10933407
2022-04-06,124.69999694824219,132.39999389648438,124.44999694824219,130.0,130.0,31204842
2022-04-07,130.0,130.89999389648438,124.0,124.44999694824219,124.44999694824219,18731349
2022-04-08,125.5,127.30000305175781,124.75,126.8499984741211,126.8499984741211,10714327
2022-04-11,126.94999694824219,128.3000030517578,124.0,124.25,124.25,12849380
2022-04-12,124.0,124.1500015258789,117.75,119.9000015258789,119.9000015258789,28469425
2022-04-13,120.5,122.05000305175781,119.55000305175781,120.05000305175781,120.05000305175781,11210665
2022-04-18,119.80000305175781,122.0,117.3499984741211,119.69999694824219,119.69999694824219,14490629
2022-04-19,120.4000015258789,123.25,117.25,119.5999984741211,119.5999984741211,14880212
2022-04-20,120.25,121.0999984741211,118.30000305175781,119.25,119.25,18452028
2022-04-21,119.44999694824219,120.25,117.30000305175781,119.30000305175781,119.30000305175781,16227721
2022-04-22,117.30000305175781,118.5,114.9000015258789,115.1500015258789,115.1500015258789,23547072
2022-04-25,111.9000015258789,112.4000015258789,108.5,109.3499984741211,109.3499984741211,20180148
2022-04-26,110.25,111.5999984741211,109.1500015258789,110.0999984741211,110.0999984741211,13120220
2022-04-27,108.4000015258789,110.30000305175781,106.1500015258789,108.44999694824219,108.44999694824219,18633625
2022-04-28,109.44999694824219,110.19999694824219,107.0,107.94999694824219,107.94999694824219,12252792
2022-04-29,109.0,109.4000015258789,104.30000305175781,105.05000305175781,105.05000305175781,15914628
2022-05-02,103.25,106.75,103.25,106.44999694824219,106.44999694824219,14264215
2022-05-04,105.5,106.3499984741211,100.4000015258789,101.0,101.0,20622693
2022-05-05,102.94999694824219,104.0999984741211,100.5999984741211,101.0999984741211,101.0999984741211,11893961
2022-05-06,98.0,99.80000305175781,97.30000305175781,98.5999984741211,98.5999984741211,15293852
2022-05-09,97.4000015258789,97.5999984741211,94.5999984741211,95.75,95.75,15243665
2022-05-10,95.0,95.44999694824219,89.0,89.3499984741211,89.3499984741211,22310438
2022-05-11,90.0,92.5999984741211,87.5999984741211,90.5999984741211,90.5999984741211,19100752
2022-05-12,90.0,90.9000015258789,86.75,88.8499984741211,88.8499984741211,21955290
2022-05-13,90.9000015258789,91.44999694824219,88.5,89.25,89.25,20367885
2022-05-16,91.19999694824219,91.6500015258789,89.05000305175781,90.9000015258789,90.9000015258789,10037669
2022-05-17,92.0,98.69999694824219,91.6500015258789,97.94999694824219,97.94999694824219,30736909
2022-05-18,98.30000305175781,98.80000305175781,95.4000015258789,97.69999694824219,97.69999694824219,22148741
2022-05-19,95.0,95.69999694824219,92.0,94.25,94.25,20104990
2022-05-20,97.05000305175781,99.44999694824219,96.3499984741211,98.94999694824219,98.94999694824219,13565456
2022-05-23,96.4000015258789,97.94999694824219,93.5,95.9000015258789,95.9000015258789,19581833
2022-05-24,95.9000015258789,97.5,94.6500015258789,95.5,95.5,11649229
2022-05-25,95.80000305175781,96.4000015258789,93.0,93.75,93.75,10595703
2022-05-26,94.5,96.0,90.1500015258789,93.05000305175781,93.05000305175781,22578723
2022-05-27,94.5999984741211,94.80000305175781,91.5999984741211,92.94999694824219,92.94999694824219,13029657
