Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,14.449999809265137,14.449999809265137,14.0,14.449999809265137,14.449999809265137,93066
2022-01-04,15.149999618530273,15.149999618530273,15.149999618530273,15.149999618530273,15.149999618530273,44112
2022-01-05,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,66547
2022-01-06,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,15589
2022-01-07,17.450000762939453,17.450000762939453,17.450000762939453,17.450000762939453,17.450000762939453,48901
2022-01-10,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,47479
2022-01-11,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,29183
2022-01-12,20.149999618530273,20.149999618530273,18.25,18.25,18.25,534510
2022-01-13,17.350000381469727,17.350000381469727,17.350000381469727,17.350000381469727,17.350000381469727,48065
2022-01-14,16.5,17.600000381469727,16.5,16.5,16.5,529528
2022-01-17,16.850000381469727,17.299999237060547,16.0,16.75,16.75,301251
2022-01-18,17.450000762939453,17.450000762939453,15.949999809265137,16.049999237060547,16.049999237060547,159080
2022-01-19,16.350000381469727,16.399999618530273,15.449999809265137,16.049999237060547,16.049999237060547,95236
2022-01-20,16.350000381469727,16.700000762939453,16.0,16.649999618530273,16.649999618530273,146866
2022-01-21,16.100000381469727,16.899999618530273,15.850000381469727,16.149999618530273,16.149999618530273,163324
2022-01-24,16.649999618530273,16.649999618530273,15.350000381469727,15.350000381469727,15.350000381469727,62728
2022-01-25,14.649999618530273,15.149999618530273,14.600000381469727,14.600000381469727,14.600000381469727,192172
2022-01-27,14.600000381469727,14.899999618530273,14.0,14.550000190734863,14.550000190734863,81014
2022-01-28,14.5,15.25,14.199999809265137,15.25,15.25,160402
2022-01-31,16.0,16.0,15.0,16.0,16.0,175576
2022-02-01,16.799999237060547,16.799999237060547,16.0,16.799999237060547,16.799999237060547,169510
