Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,319.0,328.1000061035156,315.29998779296875,325.25,314.5527648925781,35074
2022-01-04,327.6000061035156,327.6000061035156,320.5,322.95001220703125,312.3283996582031,41176
2022-01-05,321.1000061035156,340.45001220703125,320.54998779296875,335.1499938964844,324.12713623046875,108407
2022-01-06,345.0,348.0,339.0,340.5,329.3011779785156,147077
2022-01-07,342.20001220703125,344.79998779296875,335.20001220703125,337.20001220703125,326.1097412109375,40216
2022-01-10,338.8999938964844,343.8999938964844,338.8999938964844,342.1000061035156,330.84857177734375,29296
2022-01-11,342.1000061035156,343.6499938964844,337.6499938964844,340.1000061035156,328.91436767578125,32512
2022-01-12,341.54998779296875,344.70001220703125,334.1499938964844,336.6000061035156,325.52947998046875,31445
2022-01-13,338.1000061035156,350.6499938964844,336.3999938964844,345.20001220703125,333.84661865234375,71330
2022-01-14,344.1499938964844,346.8999938964844,341.20001220703125,344.8500061035156,333.50811767578125,28120
2022-01-17,343.95001220703125,353.8999938964844,342.79998779296875,350.54998779296875,339.0206298828125,55662
2022-01-18,353.5,353.5,340.54998779296875,341.70001220703125,330.46173095703125,31121
2022-01-19,340.79998779296875,349.79998779296875,336.3999938964844,347.8999938964844,336.4577941894531,31356
2022-01-20,347.8500061035156,353.75,338.04998779296875,342.25,330.9936218261719,32352
2022-01-21,339.5,341.54998779296875,331.29998779296875,332.54998779296875,321.6126403808594,30125
2022-01-24,334.25,337.8999938964844,319.6499938964844,325.45001220703125,314.7461853027344,34380
2022-01-25,325.0,333.04998779296875,316.95001220703125,324.29998779296875,313.63397216796875,28631
2022-01-27,317.0,325.54998779296875,309.3500061035156,317.20001220703125,306.76751708984375,124112
2022-01-28,305.54998779296875,319.45001220703125,305.54998779296875,312.70001220703125,302.41552734375,117650
2022-01-31,313.0,318.6000061035156,312.75,313.5,303.189208984375,23794
2022-02-01,315.1000061035156,318.8999938964844,308.45001220703125,314.29998779296875,303.962890625,96469
2022-02-02,317.0,321.5,315.0,317.1499938964844,306.7191467285156,46624
2022-02-03,317.1499938964844,328.54998779296875,317.1499938964844,325.45001220703125,314.7461853027344,38715
2022-02-04,325.45001220703125,329.95001220703125,319.20001220703125,320.8500061035156,310.2974853515625,32947
2022-02-07,320.0,331.0,319.75,323.75,313.1020812988281,29323
2022-02-08,326.6499938964844,328.5,314.29998779296875,318.45001220703125,307.9764099121094,32060
2022-02-09,320.95001220703125,322.3999938964844,314.8999938964844,316.29998779296875,305.8970947265625,24989
2022-02-10,315.0,325.6000061035156,315.0,317.20001220703125,306.76751708984375,41963
2022-02-11,315.0,318.45001220703125,310.04998779296875,313.79998779296875,303.47930908203125,25914
2022-02-14,303.0,313.0,296.6499938964844,300.04998779296875,290.1815490722656,36841
2022-02-15,301.6000061035156,305.0,295.25,301.1000061035156,291.197021484375,45318
2022-02-16,305.0,305.8999938964844,297.0,299.25,289.4078674316406,33079
2022-02-17,300.75,303.45001220703125,295.29998779296875,296.45001220703125,286.6999816894531,14455
2022-02-18,295.8500061035156,297.8500061035156,292.0,293.29998779296875,283.653564453125,18475
2022-02-21,294.75,295.54998779296875,285.04998779296875,286.1499938964844,276.73870849609375,35856
2022-02-22,286.1499938964844,286.1499938964844,279.3999938964844,282.25,272.96697998046875,28607
2022-02-23,293.70001220703125,293.70001220703125,282.04998779296875,284.95001220703125,275.5782165527344,15053
2022-02-24,281.0,281.0,265.0,266.70001220703125,257.9284362792969,51394
2022-02-25,265.0,289.0,265.0,285.3999938964844,276.0133972167969,36007
2022-02-28,290.0,342.3999938964844,289.5,291.29998779296875,281.7193298339844,74534
2022-03-02,292.0,315.0,275.0,309.8500061035156,299.65924072265625,196542
2022-03-03,315.0,322.79998779296875,305.8999938964844,308.6499938964844,298.49871826171875,56970
2022-03-04,305.0,314.95001220703125,295.0,298.45001220703125,288.6341857910156,50253
2022-03-07,295.0,303.0,293.6000061035156,295.95001220703125,286.2164306640625,50434
2022-03-08,297.45001220703125,302.95001220703125,290.6000061035156,297.1499938964844,287.3769226074219,38917
2022-03-09,298.6499938964844,308.8999938964844,297.0,303.5,293.5180969238281,38488
2022-03-10,305.0,309.75,301.54998779296875,303.8500061035156,293.8565979003906,41308
2022-03-11,304.3500061035156,311.8999938964844,303.20001220703125,307.1499938964844,297.04803466796875,45977
2022-03-14,308.70001220703125,310.0,302.45001220703125,306.1000061035156,296.0325927734375,33201
2022-03-15,306.20001220703125,306.95001220703125,295.0,297.04998779296875,287.28021240234375,39924
2022-03-16,298.54998779296875,304.8999938964844,298.04998779296875,300.95001220703125,291.0519714355469,53435
2022-03-17,302.6000061035156,312.8500061035156,302.6000061035156,307.5,297.38653564453125,53928
2022-03-21,309.04998779296875,311.0,303.04998779296875,304.29998779296875,294.2917785644531,58113
2022-03-22,303.95001220703125,309.3500061035156,303.95001220703125,305.70001220703125,295.645751953125,30066
2022-03-23,307.25,309.0,303.0,306.04998779296875,295.9842224121094,41920
2022-03-24,306.1499938964844,320.0,305.8500061035156,315.1000061035156,304.736572265625,131938
2022-03-25,314.0,327.0,313.1000061035156,316.25,305.8487548828125,79825
2022-03-28,316.25,317.8500061035156,305.0,305.75,295.694091796875,58598
2022-03-29,307.0,309.1000061035156,302.6499938964844,304.0,294.00164794921875,51730
2022-03-30,306.1000061035156,307.45001220703125,297.0,298.6000061035156,288.7792663574219,58237
2022-03-31,298.5,303.3500061035156,295.1000061035156,296.3999938964844,286.651611328125,43916
2022-04-01,299.04998779296875,309.79998779296875,297.04998779296875,306.1000061035156,296.0325927734375,38328
2022-04-04,307.6499938964844,318.0,307.6499938964844,315.95001220703125,305.5586242675781,62192
2022-04-05,320.3500061035156,322.70001220703125,315.0,316.8999938964844,306.4773864746094,67025
2022-04-06,312.29998779296875,326.95001220703125,312.29998779296875,319.04998779296875,308.556640625,98547
2022-04-07,320.0,327.0,318.1000061035156,319.6000061035156,309.0885925292969,58553
2022-04-08,321.20001220703125,333.0,319.0,329.6499938964844,318.80804443359375,97987
2022-04-11,330.20001220703125,339.8999938964844,330.20001220703125,334.75,323.74029541015625,72701
2022-04-12,332.0,334.25,324.1000061035156,327.70001220703125,316.92218017578125,31477
2022-04-13,329.3500061035156,333.6499938964844,327.5,330.04998779296875,319.19488525390625,33114
2022-04-18,329.0,330.0,323.79998779296875,327.29998779296875,316.5353088378906,28022
2022-04-19,330.3999938964844,336.0,322.1499938964844,324.45001220703125,313.7790832519531,48338
2022-04-20,324.3999938964844,332.5,320.45001220703125,322.79998779296875,312.1833190917969,41969
2022-04-21,324.45001220703125,326.3500061035156,321.3999938964844,322.79998779296875,312.1833190917969,17838
2022-04-22,322.79998779296875,329.6499938964844,321.1000061035156,323.75,313.1020812988281,31593
2022-04-25,323.04998779296875,324.1000061035156,311.45001220703125,312.3500061035156,302.0770263671875,33394
2022-04-26,314.0,322.3500061035156,313.8999938964844,315.1000061035156,304.736572265625,13341
2022-04-27,316.0,316.3999938964844,304.0,311.6000061035156,301.3516845703125,26311
2022-04-28,313.20001220703125,315.25,307.70001220703125,309.54998779296875,299.3691101074219,17618
2022-04-29,311.1000061035156,315.95001220703125,310.0,312.25,301.9803161621094,15087
2022-05-02,306.04998779296875,313.75,306.04998779296875,307.79998779296875,297.6766662597656,17706
2022-05-04,309.3500061035156,314.1000061035156,298.0,300.1499938964844,290.27825927734375,25235
2022-05-05,301.6499938964844,312.95001220703125,296.75,297.6000061035156,287.8121337890625,20413
2022-05-06,295.0,299.0,290.0,296.1000061035156,286.3614807128906,28218
2022-05-09,297.6000061035156,298.95001220703125,286.54998779296875,290.8500061035156,281.2841491699219,25067
2022-05-10,291.0,297.8999938964844,285.0,288.20001220703125,278.7213134765625,21258
2022-05-11,289.6499938964844,289.6499938964844,280.1000061035156,284.70001220703125,275.33642578125,19660
2022-05-12,279.70001220703125,310.0,273.20001220703125,297.70001220703125,287.90887451171875,158453
2022-05-13,302.0,308.0,296.95001220703125,299.04998779296875,289.2144470214844,44427
2022-05-16,300.54998779296875,303.0,293.25,294.25,284.57232666015625,17912
2022-05-17,298.6499938964844,309.8999938964844,296.54998779296875,305.3500061035156,295.3072509765625,46517
2022-05-18,305.3500061035156,311.0,303.04998779296875,305.0,294.96875,30393
2022-05-19,291.0,304.1000061035156,291.0,300.20001220703125,290.3266296386719,15464
2022-05-20,303.1000061035156,308.54998779296875,302.04998779296875,304.8999938964844,294.8720397949219,29045
2022-05-23,290.20001220703125,306.3999938964844,290.1499938964844,300.95001220703125,291.0519714355469,70236
2022-05-24,309.0,309.0,296.3999938964844,298.54998779296875,288.73089599609375,45146
2022-05-25,298.6000061035156,301.3999938964844,291.1000061035156,296.0,286.2647705078125,14355
