Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,194.0,218.17999267578125,191.5500030517578,203.72999572753906,188.16580200195312,359615
2022-01-04,206.94000244140625,209.39999389648438,196.11000061035156,201.4600067138672,186.06924438476562,205755
2022-01-05,203.6999969482422,205.0,194.47000122070312,196.02000427246094,181.0448455810547,192265
2022-01-06,191.11000061035156,198.50999450683594,191.11000061035156,192.38999938964844,177.69215393066406,147270
2022-01-07,195.27999877929688,195.8000030517578,185.74000549316406,190.3000030517578,175.76182556152344,179515
2022-01-10,193.27999877929688,193.27999877929688,181.02000427246094,183.36000061035156,169.3520050048828,198425
2022-01-11,183.36000061035156,197.72999572753906,183.0,191.30999755859375,176.6946563720703,245915
2022-01-12,192.0,194.0,187.3800048828125,191.92999267578125,177.2672882080078,193380
2022-01-13,195.0,196.0,190.00999450683594,193.91000366210938,179.09603881835938,179465
2022-01-14,194.44000244140625,197.77999877929688,193.99000549316406,194.22000122070312,179.38233947753906,139530
2022-01-17,194.39999389648438,207.8000030517578,194.22999572753906,206.02999877929688,190.2901153564453,380690
2022-01-18,207.69000244140625,214.0,196.1999969482422,198.8300018310547,183.64016723632812,341800
2022-01-19,205.0,205.0,198.0,199.72000122070312,184.462158203125,158670
2022-01-20,203.72000122070312,209.27999877929688,199.72000122070312,204.61000061035156,188.97857666015625,204805
2022-01-21,207.9600067138672,207.9600067138672,196.38999938964844,197.72999572753906,182.6241912841797,146985
2022-01-24,205.75999450683594,205.75999450683594,194.00999450683594,195.75,180.79544067382812,253315
2022-01-25,201.33999633789062,201.33999633789062,193.1999969482422,195.17999267578125,180.2689971923828,155845
2022-01-27,195.39999389648438,198.9499969482422,188.9600067138672,191.32000732421875,176.7039031982422,156565
2022-01-28,195.0,196.47000122070312,186.30999755859375,189.7100067138672,175.21690368652344,125660
2022-01-31,192.1699981689453,195.60000610351562,189.39999389648438,194.4199981689453,179.5670623779297,190570
2022-02-01,196.2100067138672,199.0,194.0,196.22000122070312,181.2295684814453,235945
2022-02-02,199.25999450683594,200.89999389648438,196.39999389648438,199.00999450683594,183.80641174316406,186245
2022-02-03,201.0399932861328,201.5500030517578,195.05999755859375,198.94000244140625,183.7417449951172,247640
2022-02-04,205.60000610351562,205.60000610351562,196.57000732421875,200.27000427246094,184.97015380859375,178205
2022-02-07,200.27000427246094,206.97999572753906,196.60000610351562,205.25,189.56968688964844,505190
2022-02-08,215.0,217.74000549316406,189.5399932861328,196.1300048828125,181.1464385986328,552865
2022-02-09,197.0,203.60000610351562,186.5,197.5399932861328,182.44871520996094,364735
2022-02-10,198.39999389648438,199.91000366210938,186.02999877929688,187.0399932861328,172.7508544921875,224380
2022-02-11,186.60000610351562,188.63999938964844,178.24000549316406,182.08999633789062,168.1790313720703,169795
2022-02-14,170.6199951171875,181.16000366210938,170.6199951171875,173.0399932861328,159.82040405273438,168110
2022-02-15,175.60000610351562,180.7100067138672,170.0,171.60000610351562,158.4904327392578,163850
2022-02-16,176.0,178.0,172.55999755859375,175.47000122070312,162.0647735595703,141075
2022-02-17,180.39999389648438,180.39999389648438,167.02999877929688,168.42999267578125,156.5439453125,160070
2022-02-18,167.60000610351562,172.5,164.72999572753906,169.74000549316406,157.7615203857422,216275
2022-02-21,169.74000549316406,174.7899932861328,165.0,172.5500030517578,160.37319946289062,146800
2022-02-22,172.10000610351562,172.10000610351562,164.97999572753906,169.14999389648438,157.213134765625,144845
2022-02-23,174.0,174.0,166.39999389648438,168.16000366210938,156.2930145263672,148445
2022-02-24,171.0,171.0,155.00999450683594,157.60000610351562,146.47821044921875,212395
2022-02-25,164.0,169.97999572753906,156.0,166.7100067138672,154.94532775878906,178280
2022-02-28,166.60000610351562,173.6699981689453,160.11000061035156,168.3699951171875,156.48818969726562,229250
2022-03-02,166.39999389648438,167.6999969482422,162.0,165.27999877929688,153.61624145507812,156260
2022-03-03,167.72999572753906,169.6199951171875,164.0,164.5500030517578,152.93777465820312,134720
2022-03-04,164.0,167.24000549316406,160.22000122070312,162.66000366210938,151.18113708496094,148215
2022-03-07,163.27000427246094,164.1699981689453,155.1999969482422,155.8300018310547,144.8331298828125,139655
2022-03-08,159.00999450683594,159.72000122070312,153.75999450683594,155.32000732421875,144.359130859375,144735
2022-03-09,158.60000610351562,159.7899932861328,155.0,157.44000244140625,146.3295135498047,169570
2022-03-10,160.61000061035156,165.99000549316406,158.5,163.6699981689453,152.11985778808594,142805
2022-03-11,164.10000610351562,168.97999572753906,161.8699951171875,166.5,154.75015258789062,158890
2022-03-14,166.5,169.60000610351562,163.10000610351562,163.44000244140625,151.90609741210938,141990
2022-03-15,166.00999450683594,166.00999450683594,156.1999969482422,157.02000427246094,145.9391632080078,153200
2022-03-16,159.58999633789062,165.60000610351562,157.1999969482422,161.9499969482422,150.521240234375,159570
2022-03-17,168.1999969482422,168.1999969482422,157.1999969482422,158.80999755859375,147.6028289794922,148360
2022-03-21,160.1999969482422,164.75999450683594,156.7100067138672,158.1699981689453,147.00799560546875,173835
2022-03-22,158.91000366210938,161.25,156.47999572753906,159.22000122070312,147.98388671875,169355
