Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,10.199999809265137,10.399999618530273,9.949999809265137,10.399999618530273,10.399999618530273,294947
2022-01-04,10.649999618530273,10.899999618530273,10.5,10.699999809265137,10.699999809265137,290593
2022-01-05,10.699999809265137,10.75,10.199999809265137,10.600000381469727,10.600000381469727,294467
2022-01-06,10.300000190734863,10.899999618530273,10.100000381469727,10.75,10.75,462573
2022-01-07,10.550000190734863,10.75,10.350000381469727,10.449999809265137,10.449999809265137,253412
2022-01-10,10.75,10.949999809265137,10.399999618530273,10.850000381469727,10.850000381469727,355367
2022-01-11,11.25,11.350000381469727,10.699999809265137,11.199999809265137,11.199999809265137,519622
2022-01-12,11.449999809265137,11.449999809265137,10.75,10.899999618530273,10.899999618530273,318264
2022-01-13,10.649999618530273,11.100000381469727,10.649999618530273,10.850000381469727,10.850000381469727,180832
2022-01-14,10.850000381469727,11.100000381469727,10.5,11.050000190734863,11.050000190734863,192026
2022-01-17,11.199999809265137,11.25,11.0,11.149999618530273,11.149999618530273,236802
2022-01-18,11.149999618530273,11.300000190734863,10.649999618530273,10.75,10.75,161436
2022-01-19,11.0,11.0,10.550000190734863,10.899999618530273,10.899999618530273,160675
2022-01-20,10.949999809265137,11.0,10.5,10.800000190734863,10.800000190734863,100299
2022-01-21,10.800000190734863,11.0,10.5,10.649999618530273,10.649999618530273,83156
2022-01-24,10.899999618530273,11.050000190734863,10.25,10.350000381469727,10.350000381469727,267985
2022-01-25,9.949999809265137,10.800000190734863,9.850000381469727,10.699999809265137,10.699999809265137,239338
2022-01-27,10.75,10.949999809265137,10.350000381469727,10.699999809265137,10.699999809265137,91237
2022-01-28,10.550000190734863,10.899999618530273,10.5,10.550000190734863,10.550000190734863,150914
2022-01-31,10.399999618530273,11.0,10.399999618530273,10.800000190734863,10.800000190734863,214997
2022-02-01,10.800000190734863,11.100000381469727,10.800000190734863,10.899999618530273,10.899999618530273,220936
2022-02-02,10.800000190734863,11.149999618530273,10.699999809265137,10.949999809265137,10.949999809265137,215184
2022-02-03,11.25,11.25,10.649999618530273,10.850000381469727,10.850000381469727,118611
2022-02-04,10.899999618530273,10.899999618530273,10.600000381469727,10.699999809265137,10.699999809265137,91141
2022-02-07,10.550000190734863,10.850000381469727,10.550000190734863,10.649999618530273,10.649999618530273,101178
2022-02-08,10.5,10.850000381469727,10.300000190734863,10.600000381469727,10.600000381469727,104652
2022-02-09,10.699999809265137,11.0,10.449999809265137,10.949999809265137,10.949999809265137,131839
2022-02-10,11.199999809265137,11.199999809265137,10.600000381469727,10.75,10.75,81624
2022-02-11,11.0,11.0,10.550000190734863,10.649999618530273,10.649999618530273,210020
2022-02-14,10.5,10.550000190734863,10.149999618530273,10.149999618530273,10.149999618530273,133584
2022-02-15,9.850000381469727,10.149999618530273,9.75,9.899999618530273,9.899999618530273,190779
2022-02-16,10.0,10.350000381469727,9.899999618530273,10.050000190734863,10.050000190734863,81589
2022-02-17,10.100000381469727,10.25,9.899999618530273,10.0,10.0,85518
2022-02-18,10.0,10.199999809265137,9.850000381469727,9.899999618530273,9.899999618530273,114206
