Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,134.39999389648438,135.60000610351562,133.60000610351562,135.3000030517578,130.22293090820312,3891035
2022-01-04,136.0,136.5,134.35000610351562,135.8000030517578,130.70416259765625,3950622
2022-01-05,135.8000030517578,138.89999389648438,135.25,138.60000610351562,133.3990936279297,4986657
2022-01-06,138.3000030517578,139.75,137.64999389648438,138.64999389648438,133.44720458984375,5541434
2022-01-07,139.5,139.64999389648438,136.89999389648438,138.64999389648438,133.44720458984375,3356602
2022-01-10,140.0500030517578,141.1999969482422,139.3000030517578,139.9499969482422,134.69842529296875,5261751
2022-01-11,140.0,140.39999389648438,136.10000610351562,136.4499969482422,131.32977294921875,5432123
2022-01-12,139.0,142.25,138.0500030517578,141.3000030517578,135.99777221679688,11254966
2022-01-13,142.10000610351562,146.4499969482422,141.0,146.0500030517578,140.5695343017578,12199243
2022-01-14,145.14999389648438,146.89999389648438,144.3000030517578,145.9499969482422,140.47328186035156,5211695
2022-01-17,146.39999389648438,146.39999389648438,143.5,144.8000030517578,139.36643981933594,4563962
2022-01-18,145.3000030517578,145.64999389648438,139.6999969482422,140.0500030517578,134.79469299316406,6137008
2022-01-19,140.35000610351562,143.10000610351562,139.8000030517578,141.60000610351562,136.28652954101562,4575686
2022-01-20,142.0,144.9499969482422,141.35000610351562,143.25,137.87460327148438,6232345
2022-01-21,143.0,143.3000030517578,138.39999389648438,139.75,134.5059356689453,4784547
2022-01-24,139.75,139.75,133.0500030517578,133.9499969482422,128.923583984375,6822893
2022-01-25,133.64999389648438,137.35000610351562,132.8000030517578,135.64999389648438,130.55978393554688,4762403
2022-01-27,135.0,136.5500030517578,132.8000030517578,134.1999969482422,129.16419982910156,10404432
2022-01-28,136.35000610351562,141.14999389648438,135.0,138.10000610351562,132.91786193847656,9852710
2022-01-31,140.3000030517578,141.35000610351562,138.10000610351562,138.9499969482422,133.7359619140625,6614820
2022-02-01,140.89999389648438,146.0,138.6999969482422,145.5,140.04017639160156,11744700
2022-02-02,146.5,151.1999969482422,145.3000030517578,150.5,144.85255432128906,19662509
2022-02-03,150.75,154.9499969482422,149.8000030517578,153.9499969482422,148.17308044433594,26764867
2022-02-04,154.39999389648438,155.4499969482422,152.60000610351562,153.39999389648438,147.6437225341797,12957277
2022-02-07,153.89999389648438,155.9499969482422,152.5,153.9499969482422,148.17308044433594,11987318
