Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,19.299999237060547,19.5,18.25,19.5,19.5,142226
2022-01-04,19.5,20.450000762939453,18.549999237060547,19.700000762939453,19.700000762939453,259704
2022-01-05,19.899999618530273,20.5,18.75,18.75,18.75,47246
2022-01-06,17.899999618530273,17.899999618530273,17.850000381469727,17.850000381469727,17.850000381469727,112741
2022-01-07,17.0,17.0,17.0,17.0,17.0,32718
2022-01-10,16.149999618530273,16.149999618530273,16.149999618530273,16.149999618530273,16.149999618530273,41629
2022-01-11,15.399999618530273,16.950000762939453,15.350000381469727,16.950000762939453,16.950000762939453,98998
2022-01-12,17.5,17.75,17.299999237060547,17.75,17.75,40982
2022-01-13,18.350000381469727,18.600000381469727,16.899999618530273,18.600000381469727,18.600000381469727,137947
2022-01-14,19.25,19.5,17.700000762939453,19.200000762939453,19.200000762939453,140851
2022-01-17,19.200000762939453,19.700000762939453,18.25,18.299999237060547,18.299999237060547,71088
2022-01-18,18.049999237060547,19.0,17.399999618530273,17.5,17.5,52550
2022-01-19,16.649999618530273,17.149999618530273,16.649999618530273,16.649999618530273,16.649999618530273,23314
2022-01-20,15.899999618530273,17.399999618530273,15.850000381469727,16.5,16.5,46420
2022-01-21,15.699999809265137,16.799999237060547,15.699999809265137,15.699999809265137,15.699999809265137,19280
2022-01-24,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,6581
2022-01-25,14.25,15.649999618530273,14.25,15.0,15.0,32638
2022-01-27,14.25,15.649999618530273,14.25,14.800000190734863,14.800000190734863,27097
2022-01-28,14.100000381469727,15.5,14.100000381469727,15.399999618530273,15.399999618530273,27997
2022-01-31,15.300000190734863,16.0,14.699999809265137,15.0,15.0,21632
2022-02-01,15.300000190734863,15.649999618530273,14.300000190734863,15.300000190734863,15.300000190734863,19554
2022-02-02,14.699999809265137,15.300000190734863,14.699999809265137,15.0,15.0,10971
2022-02-03,15.649999618530273,15.649999618530273,14.300000190734863,14.800000190734863,14.800000190734863,14055
2022-02-04,15.399999618530273,15.5,14.199999809265137,15.399999618530273,15.399999618530273,24823
2022-02-07,15.75,16.149999618530273,14.699999809265137,16.149999618530273,16.149999618530273,33521
2022-02-08,16.950000762939453,16.950000762939453,15.449999809265137,16.350000381469727,16.350000381469727,20639
2022-02-09,16.399999618530273,17.0,15.600000381469727,16.5,16.5,37167
2022-02-10,15.75,17.149999618530273,15.699999809265137,16.350000381469727,16.350000381469727,22415
2022-02-11,15.600000381469727,16.350000381469727,15.600000381469727,15.699999809265137,15.699999809265137,11919
2022-02-14,15.0,16.25,14.949999809265137,15.449999809265137,15.449999809265137,40498
2022-02-15,15.449999809265137,16.200000762939453,14.800000190734863,16.200000762939453,16.200000762939453,17922
2022-02-16,17.0,17.0,15.550000190734863,16.850000381469727,16.850000381469727,56439
2022-02-17,16.549999237060547,17.649999618530273,16.149999618530273,17.399999618530273,17.399999618530273,46773
2022-02-18,18.25,18.25,16.649999618530273,18.25,18.25,100920
2022-02-21,19.049999237060547,19.049999237060547,17.549999237060547,18.850000381469727,18.850000381469727,81187
2022-02-22,19.5,19.75,17.950000762939453,19.75,19.75,483944
2022-02-23,20.649999618530273,20.700000762939453,20.0,20.700000762939453,20.700000762939453,141100
2022-02-24,21.700000762939453,21.700000762939453,19.700000762939453,20.25,20.25,271169
2022-02-25,19.700000762939453,21.25,19.5,20.299999237060547,20.299999237060547,74536
2022-02-28,19.5,21.299999237060547,19.5,21.299999237060547,21.299999237060547,88959
2022-03-02,22.350000381469727,22.350000381469727,21.799999237060547,22.350000381469727,22.350000381469727,47387
2022-03-03,23.450000762939453,23.450000762939453,22.100000381469727,23.0,23.0,126086
2022-03-04,22.0,23.5,21.850000381469727,22.649999618530273,22.649999618530273,78810
2022-03-07,23.5,23.5,21.549999237060547,21.75,21.75,271380
2022-03-08,21.600000381469727,22.299999237060547,20.700000762939453,22.0,22.0,160511
2022-03-09,21.0,23.100000381469727,21.0,22.600000381469727,22.600000381469727,129237
2022-03-10,23.100000381469727,23.700000762939453,22.25,23.049999237060547,23.049999237060547,280301
2022-03-11,23.950000762939453,24.0,23.0,23.549999237060547,23.549999237060547,172292
2022-03-14,24.049999237060547,24.700000762939453,22.5,23.299999237060547,23.299999237060547,267647
2022-03-15,23.600000381469727,24.25,22.5,23.0,23.0,556723
2022-03-16,23.0,23.5,21.850000381469727,22.649999618530273,22.649999618530273,332179
