Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,109.8499984741211,111.9000015258789,108.05000305175781,108.69999694824219,108.69999694824219,483882
2022-01-04,109.5,110.69999694824219,105.5,105.8499984741211,105.8499984741211,496910
2022-01-05,105.69999694824219,106.9000015258789,104.0999984741211,104.80000305175781,104.80000305175781,261302
2022-01-06,103.80000305175781,105.5,103.0,104.25,104.25,291290
2022-01-07,105.0,109.69999694824219,104.9000015258789,106.05000305175781,106.05000305175781,633008
2022-01-10,107.0,120.6500015258789,107.0,115.44999694824219,115.44999694824219,3449003
2022-01-11,116.0999984741211,124.80000305175781,114.1500015258789,118.8499984741211,118.8499984741211,3388534
2022-01-12,119.9000015258789,123.19999694824219,116.19999694824219,118.05000305175781,118.05000305175781,1537909
2022-01-13,118.80000305175781,118.8499984741211,115.1500015258789,115.5,115.5,572194
2022-01-14,114.55000305175781,117.69999694824219,112.5999984741211,115.55000305175781,115.55000305175781,503447
2022-01-17,115.05000305175781,120.5999984741211,115.05000305175781,118.19999694824219,118.19999694824219,965439
2022-01-18,119.0,119.19999694824219,110.8499984741211,111.44999694824219,111.44999694824219,656452
2022-01-19,111.5,115.0,109.0,114.1500015258789,114.1500015258789,596530
2022-01-20,114.0,115.9000015258789,111.0,112.0999984741211,112.0999984741211,377956
2022-01-21,111.1500015258789,120.9000015258789,111.0999984741211,114.30000305175781,114.30000305175781,1732439
2022-01-24,113.80000305175781,114.8499984741211,100.30000305175781,102.80000305175781,102.80000305175781,1109094
2022-01-25,101.0999984741211,107.4000015258789,98.19999694824219,105.25,105.25,588003
2022-01-27,103.4000015258789,104.75,101.94999694824219,102.75,102.75,423915
2022-01-28,103.4000015258789,108.25,103.19999694824219,104.05000305175781,104.05000305175781,445818
2022-01-31,106.4000015258789,107.5,103.94999694824219,104.25,104.25,286036
2022-02-01,105.25,106.5999984741211,102.19999694824219,105.3499984741211,105.3499984741211,413651
2022-02-02,105.94999694824219,110.0,105.5,108.5,108.5,331945
2022-02-03,107.0999984741211,108.94999694824219,105.44999694824219,105.69999694824219,105.69999694824219,246985
2022-02-04,106.55000305175781,109.75,105.5999984741211,107.44999694824219,107.44999694824219,489178
2022-02-07,106.8499984741211,108.3499984741211,104.0,105.3499984741211,105.3499984741211,401509
2022-02-08,105.80000305175781,106.75,100.0,103.30000305175781,103.30000305175781,434238
2022-02-09,103.94999694824219,105.94999694824219,102.25,102.69999694824219,102.69999694824219,272099
2022-02-10,103.4000015258789,106.5999984741211,101.6500015258789,102.6500015258789,102.6500015258789,527885
2022-02-11,101.30000305175781,102.8499984741211,99.69999694824219,100.0,100.0,433766
2022-02-14,98.75,98.75,93.0,94.0999984741211,94.0999984741211,636470
2022-02-15,95.9000015258789,97.80000305175781,92.55000305175781,96.94999694824219,96.94999694824219,359830
2022-02-16,98.3499984741211,101.0,97.05000305175781,98.44999694824219,98.44999694824219,345923
2022-02-17,99.9000015258789,99.9000015258789,96.0,96.44999694824219,96.44999694824219,249632
2022-02-18,95.0,97.55000305175781,94.0,94.5,94.5,196776
2022-02-21,93.5999984741211,93.75,88.19999694824219,89.5999984741211,89.5999984741211,344888
2022-02-22,83.05000305175781,88.44999694824219,83.05000305175781,87.4000015258789,87.4000015258789,309157
2022-02-23,90.3499984741211,92.05000305175781,88.05000305175781,89.05000305175781,89.05000305175781,189726
2022-02-24,84.0,86.55000305175781,79.0,80.0,80.0,499516
2022-02-25,84.44999694824219,86.4000015258789,82.0,84.80000305175781,84.80000305175781,261974
2022-02-28,83.4000015258789,87.5,82.0,86.5999984741211,86.5999984741211,193445
2022-03-02,84.69999694824219,88.1500015258789,83.5999984741211,86.0999984741211,86.0999984741211,165497
2022-03-03,87.94999694824219,88.5,86.0999984741211,86.30000305175781,86.30000305175781,119688
2022-03-04,85.4000015258789,86.8499984741211,83.44999694824219,84.5,84.5,235352
2022-03-07,82.94999694824219,84.0,81.0,81.6500015258789,81.6500015258789,224377
2022-03-08,81.69999694824219,84.8499984741211,81.0,83.80000305175781,83.80000305175781,180633
2022-03-09,84.69999694824219,87.80000305175781,84.0999984741211,86.69999694824219,86.69999694824219,179076
2022-03-10,89.5,90.9000015258789,86.5,87.1500015258789,87.1500015258789,272963
2022-03-11,86.5999984741211,90.25,86.5999984741211,88.44999694824219,88.44999694824219,205409
2022-03-14,87.75,89.1500015258789,85.80000305175781,86.19999694824219,86.19999694824219,227427
2022-03-15,87.94999694824219,87.94999694824219,84.6500015258789,85.44999694824219,85.44999694824219,171673
2022-03-16,86.4000015258789,87.0,85.0999984741211,85.75,85.75,131926
2022-03-17,87.30000305175781,89.5,86.19999694824219,87.30000305175781,87.30000305175781,230009
2022-03-21,88.9000015258789,91.3499984741211,87.0,87.3499984741211,87.3499984741211,352946
2022-03-22,88.0,88.5,86.4000015258789,87.80000305175781,87.80000305175781,189114
2022-03-23,88.4000015258789,92.6500015258789,87.25,87.9000015258789,87.9000015258789,447048
2022-03-24,87.0,88.9000015258789,86.1500015258789,86.8499984741211,86.8499984741211,224050
2022-03-25,87.1500015258789,88.0,85.0999984741211,85.5999984741211,85.5999984741211,195846
2022-03-28,85.94999694824219,86.0,82.0,82.44999694824219,82.44999694824219,319827
2022-03-29,83.1500015258789,84.4000015258789,80.05000305175781,80.4000015258789,80.4000015258789,564642
2022-03-30,81.0999984741211,84.30000305175781,81.0999984741211,82.69999694824219,82.69999694824219,379076
2022-03-31,82.94999694824219,83.75,80.55000305175781,80.94999694824219,80.94999694824219,253174
2022-04-01,81.0,87.30000305175781,80.9000015258789,86.6500015258789,86.6500015258789,370625
2022-04-04,87.19999694824219,89.69999694824219,87.0,89.19999694824219,89.19999694824219,262472
2022-04-05,90.0,93.80000305175781,89.44999694824219,92.69999694824219,92.69999694824219,480939
2022-04-06,92.9000015258789,94.9000015258789,91.4000015258789,92.75,92.75,369726
2022-04-07,92.80000305175781,94.75,89.05000305175781,90.9000015258789,90.9000015258789,328574
2022-04-08,91.44999694824219,94.5999984741211,90.0,93.25,93.25,342913
2022-04-11,93.0,94.9000015258789,92.0,93.30000305175781,93.30000305175781,220527
2022-04-12,92.25,92.9000015258789,89.25,91.19999694824219,91.19999694824219,239742
2022-04-13,91.9000015258789,92.80000305175781,90.19999694824219,90.5999984741211,90.5999984741211,126646
2022-04-18,88.25,90.69999694824219,86.80000305175781,87.94999694824219,87.94999694824219,293156
2022-04-19,88.5999984741211,91.69999694824219,85.8499984741211,87.4000015258789,87.4000015258789,244326
2022-04-20,88.0999984741211,89.0999984741211,87.0999984741211,87.44999694824219,87.44999694824219,105061
2022-04-21,88.25,90.05000305175781,87.94999694824219,89.3499984741211,89.3499984741211,137948
2022-04-22,88.3499984741211,90.5999984741211,87.94999694824219,88.6500015258789,88.6500015258789,183829
2022-04-25,87.94999694824219,88.44999694824219,85.5,85.8499984741211,85.8499984741211,136859
2022-04-26,86.9000015258789,87.5999984741211,85.5,86.05000305175781,86.05000305175781,125302
2022-04-27,85.0,86.80000305175781,84.69999694824219,86.1500015258789,86.1500015258789,103781
