Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,109.69999694824219,111.1500015258789,109.5,110.4000015258789,110.4000015258789,437377
2022-01-04,111.25,112.4000015258789,110.0999984741211,111.05000305175781,111.05000305175781,512136
2022-01-05,111.05000305175781,112.0,109.55000305175781,110.30000305175781,110.30000305175781,468272
2022-01-06,110.0,110.30000305175781,108.75,109.3499984741211,109.3499984741211,413574
2022-01-07,110.0,111.9000015258789,108.4000015258789,109.80000305175781,109.80000305175781,586985
2022-01-10,110.19999694824219,111.4000015258789,109.55000305175781,109.75,109.75,631953
2022-01-11,110.25,110.4000015258789,108.0999984741211,108.44999694824219,108.44999694824219,533703
2022-01-12,108.69999694824219,111.19999694824219,108.5,110.0999984741211,110.0999984741211,919622
2022-01-13,111.1500015258789,111.1500015258789,109.55000305175781,109.80000305175781,109.80000305175781,641309
2022-01-14,109.8499984741211,110.5,108.75,110.1500015258789,110.1500015258789,594657
2022-01-17,110.3499984741211,110.5999984741211,108.8499984741211,109.4000015258789,109.4000015258789,454606
2022-01-18,110.9000015258789,114.9000015258789,109.55000305175781,111.94999694824219,111.94999694824219,2114163
2022-01-19,112.80000305175781,113.9000015258789,110.0999984741211,112.8499984741211,112.8499984741211,1286119
2022-01-20,107.30000305175781,108.8499984741211,100.05000305175781,100.5,100.5,8459900
2022-01-21,100.0,101.1500015258789,93.75,94.44999694824219,94.44999694824219,5838335
2022-01-24,94.0999984741211,94.44999694824219,80.1500015258789,89.3499984741211,89.3499984741211,3856086
2022-01-25,87.0,95.5,87.0,94.80000305175781,94.80000305175781,2732783
2022-01-27,94.0,96.44999694824219,91.30000305175781,94.5,94.5,1550817
2022-01-28,94.25,97.5999984741211,94.05000305175781,94.5,94.5,993343
2022-01-31,94.6500015258789,96.69999694824219,94.1500015258789,95.0999984741211,95.0999984741211,750790
2022-02-01,96.3499984741211,96.3499984741211,94.25,95.05000305175781,95.05000305175781,848759
2022-02-02,95.94999694824219,96.69999694824219,95.30000305175781,96.19999694824219,96.19999694824219,687905
2022-02-03,96.19999694824219,97.30000305175781,95.6500015258789,95.75,95.75,555301
2022-02-04,96.0,96.5,95.0,95.30000305175781,95.30000305175781,436905
2022-02-07,96.30000305175781,96.30000305175781,94.5999984741211,95.3499984741211,95.3499984741211,351713
2022-02-08,96.0999984741211,96.0999984741211,93.19999694824219,93.55000305175781,93.55000305175781,582001
2022-02-09,94.4000015258789,97.9000015258789,94.19999694824219,97.05000305175781,97.05000305175781,783029
2022-02-10,97.80000305175781,98.69999694824219,97.0,97.5999984741211,97.5999984741211,843523
2022-02-11,96.80000305175781,97.44999694824219,95.05000305175781,95.3499984741211,95.3499984741211,551076
2022-02-14,93.3499984741211,94.19999694824219,91.69999694824219,92.3499984741211,92.3499984741211,582531
2022-02-15,92.0,92.5999984741211,87.30000305175781,88.9000015258789,88.9000015258789,1559084
2022-02-16,89.6500015258789,90.69999694824219,89.0999984741211,89.3499984741211,89.3499984741211,708968
2022-02-17,89.9000015258789,90.19999694824219,88.19999694824219,88.5,88.5,1244575
2022-02-18,87.05000305175781,89.5,87.05000305175781,87.94999694824219,87.94999694824219,503403
2022-02-21,87.9000015258789,89.25,86.0,87.1500015258789,87.1500015258789,502453
2022-02-22,85.5999984741211,88.4000015258789,85.55000305175781,87.94999694824219,87.94999694824219,861279
2022-02-23,87.0,89.0999984741211,87.0,87.5999984741211,87.5999984741211,365340
2022-02-24,86.0,87.5,82.0,85.25,85.25,1191976
2022-02-25,86.0,87.4000015258789,85.25,86.19999694824219,86.19999694824219,594125
2022-02-28,85.30000305175781,86.19999694824219,84.80000305175781,85.0,85.0,1102870
2022-03-02,85.0,85.80000305175781,84.05000305175781,84.19999694824219,84.19999694824219,757230
2022-03-03,84.94999694824219,86.4000015258789,84.75,85.05000305175781,85.05000305175781,589687
2022-03-04,84.5,84.94999694824219,83.55000305175781,84.30000305175781,84.30000305175781,448950
2022-03-07,83.0,84.0,81.44999694824219,81.94999694824219,81.94999694824219,679262
2022-03-08,82.0,85.19999694824219,81.94999694824219,84.44999694824219,84.44999694824219,611937
2022-03-09,85.75,86.5,83.8499984741211,84.30000305175781,84.30000305175781,660347
