Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,580.0,589.5999755859375,576.0499877929688,581.9500122070312,578.9074096679688,24053
2022-01-04,580.0,594.8499755859375,572.0499877929688,575.0999755859375,572.0932006835938,55788
2022-01-05,578.0,585.0,576.4000244140625,579.5999755859375,576.5696411132812,22355
2022-01-06,577.0,583.5499877929688,569.7999877929688,572.8499755859375,569.85498046875,29887
2022-01-07,573.0,577.9500122070312,570.3499755859375,572.5499877929688,569.5565185546875,40722
2022-01-10,570.1500244140625,583.0,566.7000122070312,571.2000122070312,568.213623046875,42207
2022-01-11,570.0,583.9000244140625,566.9000244140625,570.8499755859375,567.8654174804688,37166
2022-01-12,575.0,581.0,572.8499755859375,577.8499755859375,574.8287963867188,33492
2022-01-13,580.0499877929688,621.0,577.0999755859375,609.25,606.064697265625,202715
2022-01-14,602.2000122070312,609.25,595.0,596.25,593.1326293945312,42032
2022-01-17,594.0,609.0,594.0,603.9500122070312,600.7924194335938,48361
2022-01-18,607.0,607.0,588.8499755859375,590.2999877929688,587.2137451171875,28376
2022-01-19,589.5499877929688,593.25,581.0499877929688,583.2999877929688,580.2503051757812,33585
2022-01-20,585.0,588.5,575.1500244140625,580.2000122070312,577.1665649414062,27762
2022-01-21,574.0999755859375,589.2999877929688,570.0,574.5999755859375,571.5958251953125,44667
2022-01-24,577.0,580.0,562.0499877929688,567.2999877929688,564.333984375,95900
2022-01-25,570.1500244140625,575.0,560.5,569.9500122070312,566.9701538085938,17312
2022-01-27,572.0,575.0,563.1500244140625,572.4500122070312,569.4570922851562,35043
2022-01-28,575.3499755859375,584.5999755859375,567.7999877929688,572.5999755859375,569.6062622070312,31062
2022-01-31,579.8499755859375,584.4000244140625,572.5999755859375,579.75,576.7189331054688,19127
2022-02-01,574.8499755859375,594.5499877929688,574.8499755859375,583.5,580.4492797851562,22314
2022-02-02,584.0,604.4500122070312,584.0,597.3499755859375,594.2268676757812,56784
2022-02-03,600.3499755859375,605.0,590.5499877929688,595.0499877929688,591.9389038085938,39059
2022-02-04,593.0,597.7999877929688,578.25,584.0499877929688,580.9963989257812,30848
2022-02-07,583.0,589.4500122070312,569.7999877929688,572.3499755859375,569.3575439453125,30103
2022-02-08,574.0,575.25,559.7000122070312,563.6500244140625,560.703125,34468
2022-02-09,562.0,573.5999755859375,562.0,565.7999877929688,562.841796875,24059
2022-02-10,565.7999877929688,576.0,565.0,572.0999755859375,569.10888671875,17095
2022-02-11,562.0,571.7000122070312,560.0,563.5,560.5538940429688,17467
2022-02-14,552.7999877929688,569.3499755859375,538.5,546.7000122070312,543.8417358398438,32053
2022-02-15,549.4500122070312,552.9000244140625,537.0499877929688,541.1500244140625,538.3207397460938,45900
2022-02-16,543.9000244140625,565.0,543.9000244140625,559.1500244140625,556.2266235351562,35289
2022-02-17,561.9500122070312,580.0,556.0,571.8499755859375,568.8601684570312,26813
2022-02-18,571.8499755859375,581.0,556.9000244140625,559.8499755859375,556.9229125976562,18558
2022-02-21,559.8499755859375,564.1500244140625,548.0499877929688,550.7000122070312,547.82080078125,19085
2022-02-22,531.0499877929688,555.0,531.0499877929688,548.8499755859375,545.9804077148438,28625
2022-02-23,574.9500122070312,574.9500122070312,545.0,547.2000122070312,544.339111328125,21855
2022-02-24,532.0,545.0499877929688,528.0,534.2000122070312,531.4070434570312,49513
2022-02-25,538.0,554.0,538.0,547.2999877929688,544.4385375976562,40497
2022-02-28,540.0,561.2999877929688,540.0,557.3499755859375,554.4359741210938,16662
2022-03-02,546.2000122070312,564.9000244140625,543.9500122070312,550.9000244140625,548.019775390625,18656
2022-03-03,544.2999877929688,570.0,544.2999877929688,561.6500244140625,558.7135620117188,25129
2022-03-04,559.3499755859375,559.3499755859375,540.0,544.7000122070312,541.8521728515625,42745
2022-03-07,546.0,546.0,525.0499877929688,528.6500244140625,525.8861083984375,40005
2022-03-08,531.2999877929688,532.1500244140625,522.2999877929688,528.7000122070312,525.935791015625,79148
2022-03-09,533.0999755859375,540.0,527.0,533.9000244140625,531.108642578125,42159
2022-03-10,536.5999755859375,548.2000122070312,532.0,539.6500244140625,536.8285522460938,37684
2022-03-11,538.5,559.0,534.75,550.4500122070312,547.5720825195312,57970
2022-03-14,550.0,553.5999755859375,538.5,547.9000244140625,545.0354614257812,70183
2022-03-15,550.0,553.5999755859375,532.0499877929688,535.0499877929688,532.2526245117188,55998
2022-03-16,540.0499877929688,544.9000244140625,535.1500244140625,537.5499877929688,534.739501953125,29392
2022-03-17,541.2999877929688,544.7000122070312,526.0,527.7000122070312,524.9410400390625,121698
2022-03-21,530.3499755859375,532.1500244140625,515.0,516.1500244140625,513.4514770507812,66475
2022-03-22,515.5,533.0,515.0,528.75,525.9855346679688,64418
2022-03-23,533.4000244140625,533.4000244140625,516.5999755859375,523.4000244140625,520.6635131835938,38384
2022-03-24,523.0,523.5499877929688,514.9500122070312,517.7999877929688,515.0927734375,44111
2022-03-25,519.0,533.75,516.2000122070312,527.7000122070312,524.9410400390625,47244
2022-03-28,528.0,532.75,524.9000244140625,529.5,526.7316284179688,71668
2022-03-29,532.1500244140625,535.0,513.9500122070312,516.2999877929688,513.6006469726562,81789
2022-03-30,518.0,569.0,518.0,560.7999877929688,557.8679809570312,495979
2022-03-31,553.0,562.9500122070312,550.0,552.5,549.6113891601562,50807
2022-04-01,545.1500244140625,604.9000244140625,545.1500244140625,590.2999877929688,587.2137451171875,700674
2022-04-04,599.7000122070312,616.0,594.1500244140625,603.9500122070312,600.7924194335938,162177
2022-04-05,610.0,616.7999877929688,600.9500122070312,604.4000244140625,601.2400512695312,57272
2022-04-06,607.0,614.0,600.0,603.25,600.0960693359375,47519
2022-04-07,606.2999877929688,610.0,593.75,596.8499755859375,593.7294921875,38828
2022-04-08,597.2000122070312,603.4000244140625,590.4500122070312,591.7000122070312,588.6064453125,29785
2022-04-11,598.9000244140625,617.4000244140625,590.9000244140625,611.0499877929688,607.855224609375,136240
2022-04-12,617.0,617.0,602.1500244140625,606.0,602.8316650390625,54316
2022-04-13,605.0,610.0,580.1500244140625,587.7999877929688,584.726806640625,71423
2022-04-18,584.9000244140625,599.8499755859375,578.0,586.0999755859375,583.0357055664062,51316
2022-04-19,589.0499877929688,600.0,580.0,581.75,578.7084350585938,27654
2022-04-20,584.7000122070312,595.0,583.9000244140625,591.7000122070312,588.6064453125,49194
2022-04-21,592.0999755859375,597.1500244140625,585.0,590.2999877929688,587.2137451171875,23094
2022-04-22,589.9000244140625,595.7999877929688,583.0,587.5,584.4284057617188,35763
2022-04-25,585.25,587.2000122070312,570.0,579.2000122070312,576.1718139648438,23260
2022-04-26,582.0999755859375,594.0,580.0,582.7000122070312,579.6535034179688,20096
2022-04-27,582.5999755859375,586.2000122070312,572.0999755859375,577.75,574.7293701171875,21395
2022-04-28,578.4000244140625,580.0,565.0,568.5,565.5277099609375,23265
2022-04-29,571.0,581.0,568.4000244140625,575.1500244140625,572.1430053710938,40194
2022-05-02,563.0,588.9000244140625,562.6500244140625,584.9000244140625,581.8419799804688,53612
2022-05-04,587.8499755859375,590.0,560.0,564.5999755859375,561.6480712890625,24251
2022-05-05,563.0,578.7999877929688,555.7999877929688,560.4000244140625,557.4700927734375,20804
2022-05-06,559.0,560.25,545.4500122070312,556.5499877929688,553.6401977539062,28665
2022-05-09,560.0,573.0,546.75,565.9500122070312,562.9910888671875,34794
2022-05-10,565.9500122070312,572.5,561.0499877929688,565.25,562.2947387695312,27733
2022-05-11,567.9500122070312,567.9500122070312,523.75,540.2000122070312,537.3756713867188,36490
2022-05-12,531.0,546.4000244140625,527.1500244140625,540.8499755859375,538.0222778320312,33472
2022-05-13,540.8499755859375,560.9500122070312,530.0,534.6500244140625,531.854736328125,28441
2022-05-16,539.4500122070312,548.7000122070312,529.2000122070312,531.3499755859375,528.5718994140625,23303
2022-05-17,532.2000122070312,564.0,532.2000122070312,559.9000244140625,556.9727172851562,25214
2022-05-18,551.5,564.7000122070312,547.5,549.1500244140625,546.2789306640625,12856
2022-05-19,539.8499755859375,547.9500122070312,536.5999755859375,543.7000122070312,540.857421875,10327
2022-05-20,549.0499877929688,552.2000122070312,543.0,548.8499755859375,545.9804077148438,8477
2022-05-23,551.5,559.9500122070312,541.4000244140625,542.9500122070312,540.111328125,12709
2022-05-24,542.75,544.9000244140625,528.6500244140625,529.9000244140625,527.1295776367188,16252
2022-05-25,530.4000244140625,565.0,530.4000244140625,548.3499755859375,545.4830322265625,205489
2022-05-26,540.0499877929688,551.0999755859375,534.0,537.5499877929688,534.739501953125,23689
2022-05-27,540.25,544.7999877929688,512.0,528.0999755859375,525.3389282226562,49306
2022-05-30,533.3499755859375,541.7000122070312,525.1500244140625,529.1500244140625,526.3834838867188,27426
2022-05-31,530.2000122070312,549.0,526.0999755859375,541.5999755859375,538.768310546875,28426
2022-06-01,542.7999877929688,551.5499877929688,531.9000244140625,536.25,533.4463500976562,11909
2022-06-02,536.25,549.9000244140625,533.9500122070312,539.5499877929688,536.7290649414062,38293
2022-06-03,539.5499877929688,547.3499755859375,535.2999877929688,537.4500122070312,534.6400756835938,16055
2022-06-06,540.1500244140625,540.1500244140625,525.0999755859375,531.5499877929688,528.7708740234375,12233
2022-06-07,532.0,545.9000244140625,531.0499877929688,543.7000122070312,540.857421875,21531
2022-06-08,546.2999877929688,554.9000244140625,540.0,544.9000244140625,542.0511474609375,20024
2022-06-09,547.6500244140625,551.75,541.5,545.0499877929688,542.2003173828125,11832
2022-06-10,547.0,558.9000244140625,541.0499877929688,547.0499877929688,544.1898803710938,41568
2022-06-13,540.0,543.0,532.2000122070312,535.5,532.7002563476562,14771
2022-06-14,537.4000244140625,550.0,522.7999877929688,530.9000244140625,528.1243286132812,34792
2022-06-15,532.0,545.9000244140625,532.0,543.0,540.1610717773438,12906
2022-06-16,544.9500122070312,554.0,520.0,524.0,521.2603759765625,23975
2022-06-17,523.0,525.0,515.0,520.7999877929688,518.0770874023438,16348
2022-06-20,521.0,525.7999877929688,501.95001220703125,505.3500061035156,502.7078857421875,13285
2022-06-21,506.0,520.4000244140625,505.0,514.0,511.3126525878906,17798
2022-06-22,507.5,528.75,507.5,525.0499877929688,522.3048706054688,20757
2022-06-23,527.7000122070312,537.5,520.0,535.3499755859375,532.551025390625,21368
2022-06-24,536.0,542.5,534.8499755859375,539.5,536.6793212890625,19274
2022-06-27,541.0,549.0,540.1500244140625,544.4500122070312,541.6034545898438,25153
2022-06-28,538.5,550.25,536.5999755859375,549.2999877929688,546.4281005859375,21128
2022-06-29,546.9000244140625,555.0,545.0,550.3499755859375,547.4725952148438,13896
2022-06-30,537.0,553.0,537.0,550.8499755859375,547.969970703125,20035
2022-07-01,550.0,555.5,545.5999755859375,552.2999877929688,549.4124145507812,12047
2022-07-04,556.0,558.0,543.5,554.5499877929688,551.650634765625,21227
2022-07-05,557.3499755859375,564.0,550.0,560.4000244140625,557.4700927734375,18761
