Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,95.2750015258789,96.0,93.25,94.7249984741211,94.33413696289062,139284
2022-01-04,95.94999694824219,95.94999694824219,94.05000305175781,94.9000015258789,94.5084228515625,311434
2022-01-05,96.0,96.0,93.05000305175781,94.42500305175781,94.03538513183594,81500
2022-01-06,94.42500305175781,99.125,89.7249984741211,99.125,98.71598815917969,1155804
2022-01-07,101.94999694824219,104.07499694824219,99.5,104.07499694824219,103.64556121826172,378074
2022-01-10,107.44999694824219,109.2750015258789,105.0,109.2750015258789,108.82410430908203,285022
2022-01-11,114.4000015258789,114.4000015258789,106.25,110.125,109.67059326171875,309762
2022-01-12,110.0,110.0,104.625,105.42500305175781,104.989990234375,177948
2022-01-13,107.0,107.0,102.4000015258789,104.19999694824219,103.7700424194336,209536
2022-01-14,103.9749984741211,106.92500305175781,102.5,105.92500305175781,105.48793029785156,91878
2022-01-17,106.80000305175781,111.19999694824219,106.30000305175781,111.19999694824219,110.74115753173828,775608
2022-01-18,112.94999694824219,116.75,109.4000015258789,113.80000305175781,113.33043670654297,1203600
2022-01-19,113.7750015258789,117.0250015258789,111.30000305175781,115.6500015258789,115.17279815673828,407166
2022-01-20,116.6500015258789,117.875,112.5999984741211,113.69999694824219,113.23084259033203,198746
2022-01-21,111.25,113.75,108.17500305175781,109.4749984741211,109.02327728271484,316100
2022-01-24,109.4749984741211,110.9749984741211,104.0250015258789,104.0250015258789,103.59577178955078,132362
2022-01-25,100.30000305175781,108.6500015258789,98.82499694824219,105.6500015258789,105.21406555175781,352502
2022-01-27,104.8499984741211,110.92500305175781,104.1500015258789,110.92500305175781,110.46730041503906,1502728
2022-01-28,116.44999694824219,116.44999694824219,116.44999694824219,116.44999694824219,115.96949768066406,273726
2022-01-31,117.4749984741211,122.25,114.0,120.625,120.12727355957031,1914900
2022-02-01,119.8499984741211,126.0,116.6500015258789,123.55000305175781,123.04020690917969,1916094
2022-02-02,125.9749984741211,128.72500610351562,123.57499694824219,126.5999984741211,126.0776138305664,1420834
2022-02-03,129.6750030517578,131.97500610351562,125.0,127.80000305175781,127.27266693115234,2012330
2022-02-04,128.5,128.5,122.125,124.0250015258789,123.51324462890625,1841094
2022-02-07,125.69999694824219,130.22500610351562,125.05000305175781,128.9250030517578,128.3930206298828,1099042
2022-02-08,130.35000610351562,132.0,123.17500305175781,125.05000305175781,124.53401184082031,555068
2022-02-09,125.875,126.94999694824219,118.80000305175781,119.5,119.00691223144531,333146
2022-02-10,120.0,123.4000015258789,119.6500015258789,121.17500305175781,120.67500305175781,462672
2022-02-11,118.07499694824219,123.30000305175781,116.875,117.67500305175781,117.67500305175781,184546
2022-02-14,112.5,114.9749984741211,111.80000305175781,111.80000305175781,111.80000305175781,282832
2022-02-15,110.55000305175781,117.375,107.92500305175781,117.0250015258789,117.0250015258789,707872
2022-02-16,118.5,121.25,114.125,115.75,115.75,227638
2022-02-17,117.19999694824219,118.30000305175781,111.4749984741211,113.375,113.375,140798
2022-02-18,114.8499984741211,114.92500305175781,110.9749984741211,112.25,112.25,121668
2022-02-21,108.1500015258789,112.2249984741211,106.8499984741211,107.3499984741211,107.3499984741211,222144
2022-02-22,105.5,110.92500305175781,102.19999694824219,104.75,104.75,926246
2022-02-23,104.69999694824219,109.3499984741211,104.05000305175781,106.1500015258789,106.1500015258789,323648
2022-02-24,101.0,103.0,100.8499984741211,100.8499984741211,100.8499984741211,316620
