Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,287.95001220703125,289.0,275.0,278.8999938964844,278.8999938964844,2723
2022-01-04,288.75,288.75,275.04998779296875,281.25,281.25,48514
2022-01-05,280.0,284.95001220703125,275.0,281.1499938964844,281.1499938964844,36215
2022-01-06,284.0,284.0,268.29998779296875,277.70001220703125,277.70001220703125,26935
2022-01-07,271.6000061035156,290.0,271.54998779296875,289.25,289.25,37144
2022-01-10,298.6499938964844,298.6499938964844,283.54998779296875,294.25,294.25,57770
2022-01-11,290.0,294.25,284.0,287.3999938964844,287.3999938964844,23511
2022-01-12,298.0,298.0,273.1000061035156,277.70001220703125,277.70001220703125,10341
2022-01-13,275.0,281.0,263.8500061035156,264.3999938964844,264.3999938964844,45688
2022-01-14,264.0,277.5,260.25,275.20001220703125,275.20001220703125,35165
2022-01-17,272.0,283.70001220703125,267.20001220703125,280.29998779296875,280.29998779296875,26811
2022-01-18,288.79998779296875,288.79998779296875,267.5,270.8500061035156,270.8500061035156,84424
2022-01-19,274.45001220703125,279.8999938964844,266.04998779296875,269.8999938964844,269.8999938964844,28403
2022-01-20,272.0,283.3500061035156,263.95001220703125,282.54998779296875,282.54998779296875,64408
2022-01-21,274.45001220703125,286.0,274.45001220703125,284.54998779296875,284.54998779296875,32288
2022-01-24,285.0,285.0,270.3500061035156,272.29998779296875,272.29998779296875,17265
2022-01-25,272.29998779296875,275.0,258.70001220703125,261.70001220703125,261.70001220703125,25396
2022-01-27,250.25,272.5,248.64999389648438,272.29998779296875,272.29998779296875,39265
2022-01-28,265.45001220703125,285.0,261.5,279.1499938964844,279.1499938964844,58157
2022-01-31,291.20001220703125,291.20001220703125,271.04998779296875,284.45001220703125,284.45001220703125,87586
2022-02-01,287.8500061035156,287.8999938964844,275.0,281.1000061035156,281.1000061035156,62007
2022-02-02,283.04998779296875,292.0,277.5,291.6499938964844,291.6499938964844,138387
2022-02-03,294.0,297.0,286.1499938964844,291.04998779296875,291.04998779296875,109413
2022-02-04,294.79998779296875,294.79998779296875,288.0,291.79998779296875,291.79998779296875,66794
2022-02-07,291.8999938964844,293.8500061035156,275.5,290.6000061035156,290.6000061035156,36235
2022-02-08,289.04998779296875,297.6499938964844,282.1499938964844,296.6000061035156,296.6000061035156,116873
2022-02-09,300.0,305.04998779296875,296.79998779296875,302.0,302.0,139391
2022-02-10,305.0,305.0,294.0,298.5,298.5,165726
2022-02-11,293.8999938964844,306.0,293.8999938964844,304.70001220703125,304.70001220703125,166470
2022-02-14,305.0,305.0,277.0,299.6000061035156,299.6000061035156,152681
2022-02-15,303.79998779296875,304.25,280.3999938964844,300.5,300.5,183638
2022-02-16,300.70001220703125,306.0,292.29998779296875,303.45001220703125,303.45001220703125,204935
2022-02-17,307.79998779296875,307.79998779296875,297.8999938964844,304.1000061035156,304.1000061035156,144757
2022-02-18,299.0,303.8999938964844,297.5,298.8999938964844,298.8999938964844,89149
2022-02-21,298.5,298.79998779296875,269.04998779296875,283.8999938964844,283.8999938964844,190173
2022-02-22,263.8999938964844,277.0,261.6000061035156,272.29998779296875,272.29998779296875,114125
2022-02-23,270.0,286.75,269.5,280.3999938964844,280.3999938964844,186236
2022-02-24,272.5,272.5,252.39999389648438,252.39999389648438,252.39999389648438,39336
2022-02-25,240.0,263.20001220703125,240.0,242.64999389648438,242.64999389648438,176645
2022-02-28,230.0,243.60000610351562,218.39999389648438,218.39999389648438,218.39999389648438,43811
2022-03-02,207.5,207.5,207.5,207.5,207.5,9521
2022-03-03,197.14999389648438,217.85000610351562,197.14999389648438,211.75,211.75,316542
2022-03-04,201.1999969482422,208.10000610351562,201.1999969482422,201.1999969482422,201.1999969482422,99391
2022-03-07,198.9499969482422,199.89999389648438,191.14999389648438,196.0,196.0,100010
2022-03-08,197.4499969482422,205.8000030517578,186.1999969482422,204.25,204.25,289775
2022-03-09,205.10000610351562,214.4499969482422,199.0,214.4499969482422,214.4499969482422,148101
2022-03-10,224.8000030517578,225.14999389648438,218.60000610351562,225.14999389648438,225.14999389648438,131383
2022-03-11,225.0,235.0,220.0,225.0500030517578,225.0500030517578,209293
2022-03-14,231.6999969482422,236.3000030517578,225.85000610351562,235.85000610351562,235.85000610351562,178345
2022-03-15,241.64999389648438,244.8000030517578,224.14999389648438,235.8000030517578,235.8000030517578,170606
2022-03-16,239.89999389648438,239.9499969482422,227.0,234.0500030517578,234.0500030517578,135548
2022-03-17,242.64999389648438,242.64999389648438,230.14999389648438,235.35000610351562,235.35000610351562,89391
2022-03-21,230.9499969482422,238.10000610351562,223.75,226.75,226.75,20654
2022-03-22,234.6999969482422,234.6999969482422,215.4499969482422,217.35000610351562,217.35000610351562,87580
2022-03-23,223.89999389648438,223.89999389648438,208.14999389648438,215.0,215.0,75182
2022-03-24,223.39999389648438,223.89999389648438,204.25,211.0500030517578,211.0500030517578,91218
2022-03-25,210.0,210.0,200.5,206.60000610351562,206.60000610351562,91391
2022-03-28,209.60000610351562,210.0,200.35000610351562,207.64999389648438,207.64999389648438,190748
2022-03-29,212.0,212.0,197.3000030517578,201.35000610351562,201.35000610351562,109447
2022-03-30,193.10000610351562,206.0,193.10000610351562,199.8000030517578,199.8000030517578,116093
2022-03-31,204.0,204.6999969482422,197.4499969482422,198.75,198.75,42546
2022-04-01,204.0,204.5500030517578,193.5,203.39999389648438,203.39999389648438,101859
2022-04-04,203.39999389648438,212.9499969482422,200.5,205.5,205.5,41837
2022-04-05,205.5,207.0,195.25,197.25,197.25,43124
2022-04-06,199.89999389648438,203.6999969482422,196.3000030517578,200.0500030517578,200.0500030517578,109375
2022-04-07,204.0,220.0500030517578,199.0,215.60000610351562,215.60000610351562,103980
